w_val,q2_val,gen_events,weight,rec_events,weight_rec,flux,cross_section,formfactor,cs_scaled,acceptance,acceptance_no_wt,luminosity_had,q_had,elec_cs,lumi_elec,q_elec,no_of_sec_45nA,no_year_45nA
1.725,9.5,34942,824.5696,2201,42.33466,1e-05,3684.8897,0.92994,3426.73348,0.05134152411148798,0.06299009787648102,1.1367917444673098e+31,8.58539192256861e-12,0.023598237078587374,1.6507514173965258e+36,1.2467911007526629e-06,27.70646890561473,8.785663656016848e-07
1.725,10.5,35279,505.90534,1629,17.73187,0.0,2968.73596,0.90281,2680.20367,0.03504977828460953,0.0461747781966609,2.1290061846709404e+31,1.6078892717097954e-11,0.014340126987726411,3.9791629422051927e+36,3.005410077194254e-06,66.78689060431675,2.1177984083053258e-06
1.775,2.2,13891,169559.9905,525,6073.84017,0.00025,49369.22521,1.38479,68365.93454,0.03582118725112809,0.03779425527319848,8.166768874117395e+29,6.16778859158477e-13,12.206463933482112,4.5740419936008944e+33,3.4547144966774125e-09,0.07677143325949806,2.4344061789541497e-09
1.775,2.7,20893,120932.29933,1165,6500.82855,0.00016,36258.34145,1.31678,47744.17121,0.053755932749285966,0.05576030249365816,7.792615264815967e+29,5.88521657338265e-13,5.788173040252716,6.427796038398829e+33,4.854830844712106e-09,0.10788512988249124,3.421015026715222e-09
1.775,3.25,17505,47527.94077,1190,3256.20752,0.00011,25709.01281,1.25573,32283.55925,0.06851143700413259,0.06798057697800629,9.04243736916142e+29,6.829119680659632e-13,2.715106584975721,1.0751771742115503e+34,8.120673521235274e-09,0.18045941158300607,5.72233040280968e-09
1.775,3.85,24366,33465.39963,1911,2552.17232,7e-05,19250.58337,1.20075,23115.11913,0.0762630163756392,0.07842895838463433,1.134540179705839e+30,8.568387430751747e-13,1.3734465907411968,1.909432196960744e+34,1.4421693330519212e-08,0.32048207401153805,1.0162419901431319e-08
1.775,4.6,28000,18229.94202,2375,1484.82804,5e-05,13993.76425,1.14412,16010.59465,0.08144995954298709,0.08482142857142858,1.5336690744774833e+30,1.1582728453118972e-12,0.6510693578571428,3.771480500866618e+34,2.8485502272406475e-08,0.6330111616090328,2.007265225802362e-08
1.775,5.5,34960,10302.22447,3318,931.37942,3e-05,9888.57037,1.0887,10765.66717,0.0904056616813359,0.09490846681922196,2.0549128949068477e+30,1.551931798887431e-12,0.29468605463386727,7.50714461781859e+34,5.6700488049989345e-08,1.2600108455553187,3.9954681809846484e-08
1.775,6.5,34931,4710.23618,3315,432.39063,2e-05,6963.79003,1.03836,7230.90822,0.09179807837151809,0.09490137700037216,3.0130306972634726e+30,2.2755310756464557e-12,0.1348440119091924,1.6157149381336041e+35,1.2203285031220573e-07,2.7118411180490165,8.599191774635389e-08
1.775,7.5,35224,2408.09089,3025,202.74995,1e-05,5163.80351,0.99647,5145.5866,0.08419530626603551,0.08587894617306382,4.6164402918845123e+30,3.4864740517215556e-12,0.06836506047013399,3.4746247779592545e+35,2.6243389561625786e-07,5.8318643470279525,1.8492720532178946e-07
1.775,8.5,34907,1314.82839,2746,95.33906,1e-05,3997.72652,0.96082,3841.10788,0.07251064908934618,0.07866617010914716,7.180781269665654e+30,5.4231412050945195e-12,0.03766661099492938,7.322706978650723e+35,5.530745452153114e-07,12.29054544922914,3.8973063956206054e-07
1.775,9.5,35179,766.98569,2201,43.32613,1e-05,3146.74229,0.92994,2926.28763,0.05648883749056648,0.06256573523977373,1.2099024242618327e+31,9.137545685838174e-12,0.021802373290883765,1.6239160986684017e+36,1.2265227331332339e-06,27.256060736294085,8.642840162447389e-07
1.775,10.5,34946,465.52206,1675,21.07663,1e-05,2543.42475,0.90281,2296.22857,0.04527525505450805,0.04793109368740342,1.9237736589539917e+31,1.4528915179774878e-11,0.013321182968007784,3.316089906213659e+36,2.504599627049591e-06,55.65776948999091,1.764896292807931e-06
1.825,2.2,13993,167155.04274,510,5841.64202,0.00026,46520.13224,1.38479,64420.5434,0.034947447137962426,0.03644679482598442,8.883623722761876e+29,6.70917885564676e-13,11.94561871935968,4.7907762756061514e+33,3.618411084294676e-09,0.08040913520654835,2.5497569509940498e-09
1.825,2.7,21027,117779.91618,1181,6603.499,0.00017,33592.19694,1.31678,44233.45188,0.05606642638383307,0.05616588196128787,8.064478494150519e+29,6.090535831244256e-13,5.601365681266943,6.368441942673118e+33,4.810001467275769e-09,0.1068889214950171,3.3894254659759353e-09
1.825,3.25,17547,47324.30291,1244,3337.51093,0.00011,24328.45349,1.25573,30549.95054,0.07052424916532173,0.07089530973955661,9.282843165205997e+29,7.010681342199227e-13,2.6970025024220665,1.051502174406362e+34,7.94185932331089e-09,0.176485762740242,5.596326824589104e-09
1.825,3.85,24595,33851.10948,2057,2787.71317,8e-05,18298.79143,1.20075,21972.2559,0.08235219503357914,0.08363488513925595,1.1052999944226866e+30,8.347556788933513e-13,1.376341105102663,1.7645287373664775e+34,1.332725632452022e-08,0.29616125165600493,9.391211683663271e-09
1.825,4.6,28054,18124.39266,2556,1586.32087,5e-05,13114.73361,1.14412,15004.87503,0.08752408424150748,0.09111000213873244,1.5228952689693242e+30,1.1501361445278484e-12,0.6460537770014971,3.536989335581269e+34,2.6714420963604747e-08,0.5936537991912166,1.882463848272503e-08
1.825,5.5,35084,10348.67592,3408,975.6713,3e-05,9309.38462,1.0887,10135.10878,0.09427981971243332,0.0971382966594459,2.0930655900372037e+30,1.5807458575917253e-12,0.2949685303842207,7.191766325400778e+34,5.431847677795149e-08,1.2070772617322554,3.827616887786198e-08
1.825,6.5,34823,4756.78033,3258,441.42468,2e-05,6609.86732,1.03836,6863.40968,0.09279904670308795,0.09355885477988686,3.140122262432287e+30,2.371514434281615e-12,0.13659880912040892,1.5777550090765199e+35,1.1916578618402716e-07,2.64812858186727,8.397160647727264e-08
1.825,7.5,35426,2500.77899,3146,219.22032,1e-05,4980.16335,0.99647,4962.59429,0.08766081324123728,0.08880483260881838,4.597436387315361e+30,3.472121733490945e-12,0.07059162733585501,3.231999661345262e+35,2.441087357511527e-07,5.424638572247837,1.7201416071308466e-07
1.825,8.5,34685,1335.84062,2724,102.99041,1e-05,3807.39338,0.96082,3658.2314,0.07709782773337137,0.07853538993801355,7.091150140276281e+30,5.355449090156545e-12,0.03851349632405939,6.735578584452667e+35,5.087295003363041e-07,11.305100007473426,3.584823695926378e-07
1.825,9.5,34956,783.39534,2282,50.05462,1e-05,3005.42698,0.92994,2794.8726,0.0638944571715221,0.06528206888660029,1.1199658871974382e+31,8.458318006173537e-12,0.02241089769996567,1.3967142293758298e+36,1.0549201128216236e-06,23.442669173813858,7.433621630458479e-07
1.825,10.5,34957,479.46658,1657,21.06035,1e-05,2427.80654,0.90281,2191.84733,0.04392454214431379,0.04740109277111881,2.077363285101768e+31,1.568887006345267e-11,0.013715896100923993,3.3196979157516375e+36,2.507324709782203e-06,55.718326884048956,1.7668165551765905e-06
1.875,2.2,13755,163491.64622,538,6561.2265,0.00027,44791.7954,1.38479,62027.16245,0.04013187616430865,0.0391130498000727,8.034495617579122e+29,6.067891864344929e-13,11.885979368956743,4.1928136454365656e+33,3.166777677822179e-09,0.07037283728493732,2.231508031612675e-09
1.875,2.7,20864,116644.25877,1227,7674.21693,0.00017,32260.42795,1.31678,42479.80833,0.06579163870492825,0.05880943251533742,7.156105645297662e+29,5.40450543410442e-13,5.5906949180406444,5.437427737659743e+33,4.106818532975636e-09,0.09126263406612525,2.8939191421272593e-09
1.875,3.25,17508,47630.63502,1276,3775.33197,0.00012,23496.45892,1.25573,29505.19064,0.07926268395151033,0.07288096870002285,8.551903595859398e+29,6.458653874978776e-13,2.7205069122686774,9.274945959255604e+33,7.0052461927912405e-09,0.1556721376175831,4.936331101521534e-09
1.875,3.85,24464,34072.97478,2047,3093.73912,8e-05,17653.18287,1.20075,21197.04206,0.09079744694953812,0.08367396991497711,1.0391568312608563e+30,7.84802379926634e-13,1.3927801986592543,1.5815166729378268e+34,1.1944989976871802e-08,0.26544422170826226,8.417181053661284e-09
1.875,4.6,27818,18468.58635,2533,1746.40752,5e-05,12792.35905,1.14412,14636.03871,0.09456097434333408,0.09105615069379538,1.4450887089636167e+30,1.0913742987414973e-12,0.6639077701488245,3.185739832361693e+34,2.406147909638741e-08,0.5346995354752758,1.695521104373655e-08
1.875,5.5,34912,10592.66449,3389,1093.15581,3e-05,9051.05236,1.0887,9853.86296,0.10319932355376622,0.09707263978001833,1.966738533916743e+30,1.485339879100327e-12,0.3034104173350137,6.38737857506333e+34,4.8243040597155055e-08,1.072067568825668,3.399503960000216e-08
1.875,6.5,35129,5009.28885,3364,492.48027,2e-05,6497.10686,1.03836,6746.32393,0.09831341029575486,0.09576133678726978,3.015435505415342e+30,2.2773472588288963e-12,0.14259696689344986,1.4266155271560421e+35,1.0775041745891555e-07,2.3944537213092345,7.592762941746685e-08
1.875,7.5,35101,2621.51443,3244,246.70165,2e-05,4945.26751,0.99647,4927.82156,0.09410653902065302,0.09241901940115667,4.3127593042914493e+30,3.257125069323653e-12,0.0746848930229908,2.8456234484041757e+35,2.1492624232659934e-07,4.776138718368874,1.5145036524508099e-07
1.875,8.5,34980,1449.02552,2699,110.99755,1e-05,3832.83929,0.96082,3682.68042,0.0766015149270801,0.07715837621497999,7.089712175144615e+30,5.354363095796854e-12,0.04142440022870211,6.3028418194816005e+35,4.7604545464362535e-07,10.578787880969452,3.354511631459111e-07
1.875,9.5,35008,853.26914,2170,49.32832,1e-05,3051.58936,0.92994,2837.80094,0.05781097392084284,0.06198583180987203,1.2190956499495352e+31,9.20697568121392e-12,0.024373547189213893,1.4193874837010464e+36,1.0720449272666511e-06,23.82322060592558,7.554293697972343e-07
1.875,10.5,34730,521.65744,1605,21.47971,1e-05,2476.48052,0.90281,2235.79067,0.041175891213206896,0.04621364814281601,2.1724803068034443e+31,1.640722231556109e-11,0.015020369709185142,3.233749431440182e+36,2.442408936133068e-06,54.2757541362904,1.721072873423719e-06
1.925,2.2,14010,163960.2421,591,7066.65875,0.00027,42869.90949,1.38479,59365.75697,0.04309983115107879,0.042184154175588864,7.816609516613755e+29,5.903337751388682e-13,11.703086516773734,3.965098781655474e+33,2.9947875994376688e-09,0.06655083554305931,2.1103131514161374e-09
1.925,2.7,20867,119104.51507,1359,8103.70454,0.00018,31835.63553,1.31678,41920.45119,0.06803860067972485,0.06512675516365553,7.012109256418271e+29,5.295755046007303e-13,5.7077929299851435,5.149990327756939e+33,3.889720791357204e-09,0.08643823980793787,2.740938603752469e-09
1.925,3.25,17601,48038.31851,1336,4037.11446,0.00012,22673.17651,1.25573,28471.37084,0.08403946235461188,0.07590477813760582,8.358692569091802e+29,6.31273511750759e-13,2.7292948417703538,8.719594242071602e+33,6.5857962553410885e-09,0.14635102789646864,4.640760651207149e-09
1.925,3.85,24416,34654.1537,2154,3182.63225,8e-05,17228.79176,1.20075,20687.45485,0.09183984920110745,0.08822083879423329,1.0526688468713628e+30,7.950070590373557e-13,1.4193214981979032,1.5343274423238812e+34,1.1588575848367682e-08,0.257523907741504,8.166029545329275e-09
1.925,4.6,27824,19076.58997,2680,1936.76236,5e-05,12596.74109,1.14412,14412.2276,0.10152560615108717,0.09631972397929844,1.3668576652931025e+30,1.0322918701707593e-12,0.6856163732748707,2.873248734553061e+34,2.1701274430159066e-08,0.4822505428924237,1.5292064399176296e-08
1.925,5.5,34928,11184.91984,3456,1132.41394,4e-05,9070.25577,1.0887,9874.76967,0.10124470771352438,0.09894640403114979,2.0004637695611205e+30,1.5108101877208067e-12,0.3202278928080623,6.168768992723633e+34,4.659191082117547e-08,1.0353757960261216,3.283155111701299e-08
1.925,6.5,35255,5396.23359,3474,537.77847,2e-05,6596.21001,1.03836,6849.2285,0.09965811543009946,0.09853921429584456,2.9300543099217873e+30,2.212864821329044e-12,0.15306292979719188,1.3111346759568118e+35,9.902829878827883e-08,2.200628861961752,6.978148344627575e-08
1.925,7.5,34738,2732.25132,3133,246.42301,2e-05,4909.88668,0.99647,4892.56555,0.09019046242056533,0.09018941792849329,4.5324469441886417e+30,3.423039758468878e-12,0.07865309804824687,2.8193795701140085e+35,2.129440762925988e-07,4.732090584279974,1.50053608075849e-07
1.925,8.5,34992,1542.48622,2827,119.41644,1e-05,3834.23757,0.96082,3684.02392,0.07741815677290134,0.08078989483310471,7.012368451392794e+30,5.2959507978194945e-12,0.044081110539551896,5.8604996096014925e+35,4.426359221753393e-07,9.836353826118652,3.1190873370492935e-07
1.925,9.5,34817,909.48912,2186,51.38297,1e-05,3066.66797,0.92994,2851.82317,0.056496519716475554,0.06278542091507022,1.2413255861447769e+31,9.374862821122096e-12,0.02612198408823276,1.3551960892879488e+36,1.0235620009727708e-06,22.745822243839353,7.212652918518314e-07
1.925,10.5,35057,570.08867,1571,22.09761,1e-05,2508.18405,0.90281,2264.41293,0.03876170701655937,0.04481273354822147,2.2786177441026284e+31,1.7208804048807704e-11,0.01626176426961805,3.172922320558648e+36,2.3964670094853833e-06,53.25482243300852,1.68869934148302e-06
1.975,2.2,13851,165545.55697,565,6578.67365,0.00028,42731.85787,1.38479,59174.58468,0.03973935495709003,0.04079127860804274,8.504993063353662e+29,6.423225635037883e-13,11.951884843693596,4.2108791944710613e+33,3.1804223523195323e-09,0.07067605227376739,2.241122915834836e-09
1.975,2.7,20587,120875.20649,1331,8245.95159,0.00018,31785.93977,1.31678,41855.01293,0.0682187177126534,0.06465245057560597,7.004529414673172e+29,5.290030522372306e-13,5.871433744110361,4.9932381424519124e+33,3.771327902154012e-09,0.08380728671453361,2.657511628441578e-09
1.975,3.25,17453,49759.65972,1421,4069.99799,0.00012,22876.89753,1.25573,28727.18928,0.08179312344381119,0.0814186672778319,8.511773663538777e+29,6.428346547495489e-13,2.8510662762848797,8.576417011940588e+33,6.477656353429446e-09,0.14394791896509881,4.564558566879085e-09
1.975,3.85,24198,35399.27363,2189,3256.70651,9e-05,17078.30716,1.20075,20506.76061,0.09199924676533539,0.0904620216546822,1.0601044618985586e+30,8.00622658332874e-13,1.4629008029589223,1.486041184595415e+34,1.1223876016581683e-08,0.2494194670351485,7.909039416385987e-09
1.975,4.6,27726,19559.91714,2619,1886.72715,6e-05,12411.07612,1.14412,14199.80395,0.09645885187016696,0.09446007357714781,1.460177187197022e+30,1.1027695696677154e-12,0.7054720168794634,2.939057722257296e+34,2.2198321165085313e-08,0.49329602589078475,1.5642314367414533e-08
1.975,5.5,34466,11381.72217,3555,1185.17455,4e-05,8918.19823,1.0887,9709.22492,0.1041296327829798,0.10314512853246678,1.9782040967643207e+30,1.49399901575736e-12,0.3302304349213718,5.816189691214682e+34,4.392892516023173e-08,0.9761983368940385,3.09550461978069e-08
1.975,6.5,34802,5474.02425,3341,536.01665,2e-05,6437.74911,1.03836,6684.68933,0.09792003570316664,0.09600022987184645,3.0554642326353816e+30,2.3075781531873582e-12,0.15729050772944084,1.2985417523877289e+35,9.80771716304931e-08,2.1794927028998465,6.911126023908697e-08
1.975,7.5,34771,2832.67643,3102,243.98172,2e-05,4814.03152,0.99647,4797.04854,0.08613116465264618,0.08921227459664663,4.8405595013846505e+30,3.6557355950340986e-12,0.08146663685254954,2.8502955057452666e+35,2.152791167481319e-07,4.783980372180709,1.5169902245626297e-07
1.975,8.5,34868,1604.0088,2766,127.03453,1e-05,3776.80644,0.96082,3628.84277,0.07919815028446228,0.0793277503728347,6.958999504649133e+30,5.2556449699034305e-12,0.046002317311001496,5.489531074740071e+35,4.1461715066012616e-07,9.213714459113914,2.9216496889630624e-07
1.975,9.5,35084,948.2313,2144,52.1531,1e-05,2987.14573,0.92994,2777.87209,0.05500039916421236,0.06111047771063733,1.3090369634452334e+31,9.88623943391914e-12,0.027027456960437807,1.3454233784760637e+36,1.0161807994532202e-06,22.581795543404894,7.160640393012714e-07
1.975,10.5,35180,594.58747,1595,23.01257,1e-05,2448.31455,0.90281,2210.36216,0.0387034223913262,0.04533826037521319,2.337852939938619e+31,1.7656165999083294e-11,0.016901292495736214,3.057459466717538e+36,2.3092594159498017e-06,51.316875909995595,1.6272474603626204e-06
2.025,2.2,14073,160483.62226,631,7369.49762,0.00029,39942.50212,1.38479,55311.91697,0.04592055884718663,0.04483763234562638,7.874157922551005e+29,5.946800032135794e-13,11.403653965750019,3.8192562710943647e+33,2.8846346458416647e-09,0.06410299212981477,2.032692545973325e-09
2.025,2.7,20752,115234.70411,1327,7774.98349,0.00019,29289.226,1.31678,38567.39621,0.06747085047034274,0.06394564379336931,7.685878092523528e+29,5.804605462218509e-13,5.552944492579029,5.338146383639459e+33,4.031832616041886e-09,0.08959628035648637,2.8410794126232357e-09
2.025,3.25,17404,47766.92238,1481,4407.3097,0.00013,21353.18209,1.25573,26813.81523,0.09226698058833573,0.0850953803723282,8.083977100021551e+29,6.10526176272302e-13,2.7445944828774995,7.897788530722042e+33,5.9650970775846225e-09,0.13255771283521384,4.2033774998482314e-09
2.025,3.85,24367,34633.18475,2246,3406.66058,9e-05,16019.554,1.20075,19235.46378,0.09836405761095939,0.09217384167111257,1.057038725315089e+30,7.983073221924998e-13,1.4213150880288916,1.4305505011597015e+34,1.0804762093351218e-08,0.24010582429669375,7.613705742538488e-09
2.025,4.6,28039,19230.62664,2800,1991.649,6e-05,11598.10347,1.14412,13269.66283,0.1035665159167169,0.09986090802097079,1.4552940083640475e+30,1.0990816466762687e-12,0.6858527993152395,2.8156567748634423e+34,2.1266289840358324e-08,0.4725842186746294,1.4985547268982413e-08
2.025,5.5,34996,11474.3909,3531,1202.95389,4e-05,8474.94398,1.0887,9226.65489,0.10483814787937894,0.10089724539947423,2.0675993122322955e+30,1.561512961432139e-12,0.32787721168133505,5.818344375610272e+34,4.394519921155794e-08,0.9765599824790654,3.096651390407995e-08
2.025,6.5,34699,5398.95969,3553,559.32631,3e-05,6071.33486,1.03836,6304.22011,0.10359890462527237,0.10239488169687887,3.062269889775339e+30,2.3127179894081557e-12,0.15559410040635177,1.240742635546681e+35,9.371167942195474e-08,2.0824817649323277,6.603506357598705e-08
2.025,7.5,34707,2812.5396,3253,263.92761,2e-05,4550.09609,0.99647,4534.04423,0.09383960673833713,0.09372749013167372,4.700651606337772e+30,3.550072960001338e-12,0.08103666695479299,2.6300393505628297e+35,1.9864345548057624e-07,4.414299010679472,1.3997650338278388e-07
2.025,8.5,35083,1587.68911,2794,117.70565,1e-05,3520.06823,0.96082,3382.16277,0.07413645987658125,0.0796397115412023,7.976339799391691e+30,6.0239708476638395e-12,0.04525522646295927,5.9611412026525484e+35,4.502372509556305e-07,10.005272243458455,3.1726510158100123e-07
2.025,9.5,34821,936.17309,2103,50.14052,1e-05,2807.7419,0.92994,2611.03695,0.053559027209380695,0.06039458947187042,1.4301589146739368e+31,1.0800988706849457e-11,0.026885301685764338,1.3889365327683077e+36,1.0490457196135254e-06,23.312127102522787,7.392227011200783e-07
2.025,10.5,35155,585.07985,1510,22.12861,1e-05,2272.54521,0.90281,2051.6759,0.037821521284658835,0.04295263831602902,2.5774024989117024e+31,1.946531605552226e-11,0.016642863035130136,3.1773346812113375e+36,2.3997996081656624e-06,53.32888018145917,1.691047697281176e-06
2.075,2.2,14083,157289.36301,675,7636.00483,0.00029,38453.83803,1.38479,53250.43208,0.04854749668936306,0.047930128523752044,7.736419640940433e+29,5.842775954188076e-13,11.16873982887169,3.68857807545415e+33,2.78593510230676e-09,0.06190966894015022,1.963142723875895e-09
2.075,2.7,20753,113859.27075,1468,8058.21491,0.00019,28292.68756,1.31678,37255.17673,0.07077346321401765,0.07073676095022406,7.585302760332422e+29,5.728647957353993e-13,5.486400556546041,5.150768558988457e+33,3.890308579296417e-09,0.08645130176214261,2.741352795603203e-09
2.075,3.25,17666,48609.06834,1494,4311.85462,0.00013,20829.99806,1.25573,26156.83775,0.0887047369400374,0.08456922902751048,8.619814997354203e+29,6.509942600524282e-13,2.7515605309634323,8.194153818664692e+33,6.188937929505054e-09,0.1375319539890012,4.36110965211191e-09
2.075,3.85,24595,34534.20756,2242,3212.03192,9e-05,15333.27359,1.20075,18411.41326,0.09301015274259271,0.09115673917462899,1.1679184302883572e+30,8.82046998178655e-13,1.4041149648302502,1.5314293638775543e+34,1.1566687038350106e-08,0.25703748974111346,8.150605331719732e-09
2.075,4.6,28232,19685.69383,2870,2026.30096,6e-05,11374.60452,1.14412,13013.95243,0.10293266661051184,0.10165769339756305,1.4930266398085455e+30,1.1275784606967338e-12,0.697283006163219,2.786555458178335e+34,2.1046491375969295e-08,0.46769980835487324,1.4830663633779592e-08
2.075,5.5,34976,11471.14827,3686,1224.607,4e-05,8142.68064,1.0887,8864.92045,0.10675539808012612,0.10538655077767613,2.113320221072316e+30,1.5960427619306064e-12,0.32797198850640435,5.712199913931572e+34,4.314350388165839e-08,0.9587445307035198,3.0401589634180616e-08
2.075,6.5,35239,5450.82981,3459,527.78515,3e-05,5774.542,1.03836,5996.04282,0.0968265692375378,0.09815829053037828,3.4448532503237616e+30,2.6016564083707887e-12,0.15468173926615397,1.3353539787923173e+35,1.008575512683019e-07,2.2412789170733753,7.107048823799389e-08
2.075,7.5,35340,2863.36992,3190,242.16606,2e-05,4337.83338,0.99647,4322.53034,0.08457379478233815,0.09026598754951896,5.47086663254759e+30,4.1317624292331315e-12,0.08102348387096775,2.918658378469716e+35,2.2044247571523532e-07,4.898721682560785,1.5533744554035975e-07
2.075,8.5,35216,1591.87693,2676,112.4836,1e-05,3342.60888,0.96082,3211.65573,0.07066099010556048,0.07598818718764198,8.812949708255398e+30,6.655803721966164e-12,0.04520322949795547,6.261535014882169e+35,4.729256053536381e-07,10.509457896747513,3.332527237679957e-07
