w_val,q2_val,gen_events,weight,rec_events,weight_rec,flux,cross_section,formfactor,cs_scaled,acceptance,acceptance_no_wt,luminosity_had,q_had,elec_cs,lumi_elec,q_elec,no_of_sec_45nA,no_year_45nA
2.075,9.5,35002,941.19366,2145,50.19947,1e-05,2662.55227,0.92994,2476.01903,0.053335962760310135,0.06128221244500314,1.5144532744282789e+31,1.1437604972647675e-11,0.026889710873664364,1.3945167150171104e+36,1.0532603587742524e-06,23.405785750538943,7.421925973661512e-07
2.075,10.5,34909,580.26895,1462,20.28056,1e-05,2146.71319,0.90281,1938.07352,0.03495027607456853,0.041880317396659886,2.9526307422968474e+31,2.2299152196184935e-11,0.016622330917528433,3.442607107496045e+36,2.600156425601242e-06,57.78125390224982,1.8322315418014276e-06
2.125,2.2,14157,155650.60775,748,7502.80077,0.00029,37324.90728,1.38479,51687.10178,0.04820283632975407,0.05283605283605284,8.027405860748869e+29,6.062537467524256e-13,10.994603923853923,3.7737907306846957e+33,2.8502951138101927e-09,0.06333989141800428,2.0084947811391515e-09
2.125,2.7,21193,115652.35005,1577,7784.09602,0.0002,27601.58371,1.31678,36345.14668,0.06730599089974999,0.0744113622422498,8.175792249353403e+29,6.174603314971227e-13,5.457101403765394,5.445205183889804e+33,4.112692737076891e-09,0.09139317193504203,2.898058470796614e-09
2.125,3.25,17765,47715.44221,1587,4120.81586,0.00014,19849.01648,1.25573,24924.99049,0.08636231100749134,0.08933295806360822,9.291177117176474e+29,7.016975392475246e-13,2.685924132282578,8.622079026845912e+33,6.512144280095098e-09,0.14471431733544662,4.58886089977951e-09
2.125,3.85,24396,34866.55909,2324,3203.6103,9e-05,15171.13747,1.20075,18216.72847,0.09188203205629258,0.09526151828168553,1.1948930063268116e+30,9.024190063641805e-13,1.4291916334645025,1.5230316870937765e+34,1.1503260476539096e-08,0.2556280105897577,8.105911041024788e-09
2.125,4.6,27622,19184.89014,2813,1779.45409,6e-05,10965.57508,1.14412,12545.97223,0.09275289444008253,0.10183911374990949,1.7186925826605442e+30,1.2980081433883724e-12,0.6945510875389183,3.1045476424738774e+34,2.3448245033790614e-08,0.5210721118620136,1.6523088275685365e-08
2.125,5.5,34872,11469.05631,3682,1180.41599,4e-05,7868.87183,1.0887,8566.82533,0.10292180612722093,0.10558614361091993,2.268311448395732e+30,1.713096781508747e-12,0.32889012130075707,5.908425554282775e+34,4.462557065168258e-08,0.9916793478151684,3.144594583381432e-08
2.125,6.5,35253,5543.29953,3442,516.01805,3e-05,5634.48707,1.03836,5850.61564,0.09308861034972793,0.0976370805321533,3.672246966765975e+30,2.7733909574548557e-12,0.1572433418432474,1.3663475531524526e+35,1.0319845567616711e-07,2.293299015025936,7.272003472304464e-08
2.125,7.5,34782,2904.56803,3104,235.08671,2e-05,4276.75633,0.99647,4261.66876,0.08093689236123694,0.08924156172733023,5.798341358064177e+30,4.379081155550319e-12,0.08350779224886436,2.9590783758043993e+35,2.2349534560456186e-07,4.96656323565693,1.5748868707689404e-07
2.125,8.5,34972,1609.84826,2705,111.63018,1e-05,3246.39311,0.96082,3119.2094,0.06934205090857445,0.07734759235960197,9.2467428933659e+30,6.983417335069783e-12,0.046032490563879674,6.265689081572743e+35,4.7323935661425544e-07,10.516430146983454,3.334738123726362e-07
2.125,9.5,34866,957.05158,2089,47.39314,1e-05,2585.14338,0.92994,2404.03325,0.04951994332426681,0.059915103539264616,1.6800004058325156e+31,1.2687866519390646e-11,0.027449422933516893,1.4713521830374606e+36,1.1112931896053325e-06,24.695404213451834,7.830861305635411e-07
2.125,10.5,34948,601.42618,1291,18.86745,1e-05,2108.5872,0.90281,1903.653,0.03137118174669417,0.03694059745908206,3.3489705562084224e+31,2.5292429244078407e-11,0.017209173057113426,3.7045811702164305e+36,2.7980220318855214e-06,62.17826737523381,1.97165992437956e-06
2.175,2.2,13993,152635.46334,703,6820.24163,0.0003,36615.98542,1.38479,50705.39495,0.04468320454996563,0.05023940541699421,8.827373729112515e+29,6.666697174769666e-13,10.907987089258913,4.1033736806184095e+33,3.0992248343039342e-09,0.06887166298453187,2.183906106815445e-09
2.175,2.7,20771,111930.40536,1612,8235.26383,0.0002,26811.3136,1.31678,35304.53671,0.07357485933793459,0.07760820374560685,7.699633234629193e+29,5.814993757744273e-13,5.3887826951037505,5.0444042665236626e+33,3.809973010969534e-09,0.08466606691043409,2.684743369813359e-09
2.175,3.25,17578,46460.49048,1643,4275.90702,0.00014,19124.67265,1.25573,24015.41076,0.0920331872484356,0.09346910911366481,9.04889427141656e+29,6.833996126740094e-13,2.6431044760496074,8.221881307419077e+33,6.209880141555193e-09,0.13799733647900428,4.375866834062794e-09
2.175,3.85,24680,35140.22982,2436,3264.98869,0.0001,14736.64192,1.20075,17695.00836,0.0929131285345703,0.0987034035656402,1.2164720636707485e+30,9.187161571412644e-13,1.4238342714748784,1.5117969673579478e+34,1.1418406097869694e-08,0.2537423577304377,8.04611738110216e-09
2.175,4.6,27803,19365.83945,2889,1879.53354,7e-05,10675.68888,1.14412,12214.30661,0.0970540701244944,0.10390965003776571,1.6871256375383157e+30,1.274167840448845e-12,0.6965377639103694,2.958500011657148e+34,2.2345166251186915e-08,0.4965592500263759,1.574579052595053e-08
2.175,5.5,35172,11642.65916,3570,1111.87179,4e-05,7655.45657,1.0887,8334.48055,0.09549981449426885,0.10150119413169567,2.5127479668794275e+30,1.8977025654251394e-12,0.331020674400091,6.326628720385109e+34,4.778420483674553e-08,1.061871218594345,3.3671715455173295e-08
2.175,6.5,35033,5541.21715,3542,523.51088,3e-05,5456.68443,1.03836,5665.99282,0.094475792200275,0.10110467273713356,3.7362285399235225e+30,2.821711758872836e-12,0.15817135700625126,1.3383867017243269e+35,1.0108660889156546e-07,2.2463690864792323,7.123189645101573e-08
2.175,7.5,34635,2848.47829,3131,223.89739,2e-05,4041.23013,0.99647,4026.97345,0.07860245619074036,0.09039988450988884,6.31851632880815e+30,4.7719328818126655e-12,0.08224276858668976,3.0938279360916178e+35,2.336728048407566e-07,5.192728996461258,1.6466035630584913e-07
2.175,8.5,34831,1626.29132,2631,103.69317,1e-05,3149.75931,0.96082,3026.36141,0.06376051370673244,0.07553616031695903,1.0364715787220724e+31,7.827743967389716e-12,0.04669091671212426,6.718089532801436e+35,5.074085749850027e-07,11.275746110777838,3.575515636345078e-07
2.175,9.5,35027,962.64364,2023,46.98187,1e-05,2469.02045,0.92994,2296.04567,0.048805048979495676,0.05775544579895509,1.7847801224996407e+31,1.3479194339548678e-11,0.027482902903474462,1.4910858167203647e+36,1.1261977467676469e-06,25.026616594836597,7.935888062796992e-07
2.175,10.5,34873,602.26283,1063,14.97515,1e-05,2013.40758,0.90281,1817.72392,0.024864808608560482,0.03048203481203223,4.425037471660695e+31,3.341920906019707e-11,0.017270175493935135,4.657449174131812e+36,3.517710856595024e-06,78.17135236877832,2.4787973227035232e-06
2.225,2.2,13971,146806.31088,759,7318.21432,0.0003,34967.85212,1.38479,48423.07893,0.04984945317495196,0.05432681984109942,8.285470910004134e+29,6.257435926292677e-13,10.507931492377066,3.818144533378465e+33,2.88379496478736e-09,0.06408433255083022,2.03210085460522e-09
2.225,2.7,20886,111157.66513,1606,7903.69148,0.0002,26117.69285,1.31678,34391.19245,0.07110343196536699,0.07689361294647132,8.178849143146698e+29,6.176911972771465e-13,5.322113623001053,5.28512532475521e+33,3.991786499059826e-09,0.0887063666457739,2.8128604339730434e-09
2.225,3.25,17405,46900.56509,1545,3914.35843,0.00014,19143.33564,1.25573,24038.84642,0.08346079460851973,0.08876759551852915,9.968592833364298e+29,7.528580041812777e-13,2.6946604475725366,8.892900489953342e+33,6.716692212955696e-09,0.14925982695457102,4.732998064262145e-09
2.225,3.85,24510,34205.98402,2417,3183.77976,0.0001,14123.02246,1.20075,16958.2054,0.09307668968501143,0.09861281109751122,1.267094994995051e+30,9.569481119213435e-13,1.3955929832721339,1.539679365258607e+34,1.1628998227028752e-08,0.25842218282286117,8.19451366130331e-09
2.225,4.6,28266,19452.65849,2944,1903.18741,7e-05,10268.77405,1.14412,11748.74579,0.09783687977550054,0.10415339984433596,1.7399465009059495e+30,1.3140597393746314e-12,0.6881999041250974,2.970385349491146e+34,2.2434934663830405e-08,0.4985541036406757,1.5809046919098038e-08
2.225,5.5,34832,11618.35752,3722,1143.13751,4e-05,7477.67631,1.0887,8140.93154,0.09839062948718762,0.10685576481396417,2.4969057755835512e+30,1.885738067807228e-12,0.3335541318327974,6.09410498654707e+34,4.602798328207756e-08,1.022844072935057,3.243417278459719e-08
2.225,6.5,34631,5465.32157,3474,507.0854,3e-05,5256.46813,1.03836,5458.09659,0.09278235388443941,0.10031474690306373,3.9493297100306894e+30,2.9826521486524348e-12,0.15781587508301811,1.365884326387626e+35,1.0316346876039471e-07,2.292521528008771,7.269538077146028e-08
2.225,7.5,35088,2907.75049,3088,223.56081,2e-05,3917.91337,0.99647,3904.09172,0.07688445441548185,0.08800729594163247,6.663025059611352e+30,5.032116199389284e-12,0.08287022600319197,3.1390117078212412e+35,2.3708547642154388e-07,5.268566142700975,1.6706513643775289e-07
2.225,8.5,34948,1622.951,2613,103.70945,2e-05,3004.929,0.96082,2887.20511,0.06390177522303508,0.0747682270802335,1.0840253410065838e+31,8.186884230848e-12,0.04643902369234291,6.739597982633212e+35,5.09033080259306e-07,11.311846227984576,3.58696290841723e-07
2.225,9.5,35158,987.99125,1987,44.97439,1e-05,2414.81339,0.92994,2245.63625,0.04552104079869128,0.05651629785539564,1.9564934673799701e+31,1.477602497832467e-11,0.028101463393822176,1.5634675645406195e+36,1.1808667405895917e-06,26.24148312421315,8.321119712142678e-07
2.225,10.5,35112,600.06706,928,14.70734,1e-05,1900.84883,0.90281,1716.10479,0.02450949398888851,0.026429710640236956,4.755014515501787e+31,3.591129458123847e-11,0.01709008487126908,4.7747587259150874e+36,3.606313237095987e-06,80.1402941576886,2.54123205725801e-06
2.275,2.2,14080,149948.6022,756,7266.87763,0.0003,35216.0769,1.38479,48766.81775,0.04846245662435392,0.05369318181818182,8.462528678589873e+29,6.391155259111753e-13,10.649758678977273,3.875116856756538e+33,2.92682542051098e-09,0.065040564900244,2.0624227834932776e-09
2.275,2.7,20868,109964.0558,1635,7299.80626,0.00021,25569.28316,1.31678,33669.05887,0.06638356694733699,0.07834962622196665,8.948256700282121e+29,6.757991617160426e-13,5.269506220049837,5.717412012521e+33,4.318287018520393e-09,0.09596193374489762,3.0429329574105027e-09
2.275,3.25,17355,46327.32829,1624,3913.37416,0.00014,18666.73926,1.25573,23440.37041,0.08447226085439342,0.09357533851915874,1.0100698490395249e+30,7.628350192882144e-13,2.669393736099107,8.869583786488741e+33,6.699081409734698e-09,0.14886847577188217,4.720588399666482e-09
2.275,3.85,24378,34995.81419,2481,3073.76719,0.0001,14241.17851,1.20075,17100.08115,0.08783242399539098,0.10177208958897367,1.331609717314412e+30,1.005671563563486e-12,1.4355490274017555,1.586196903871565e+34,1.1980339153108495e-08,0.2662297589579666,8.442090276444907e-09
2.275,4.6,28304,19957.14903,2930,1837.71862,7e-05,10269.49307,1.14412,11749.56844,0.09208322377296994,0.10351893725268513,1.8485345199048155e+30,1.3960686654367611e-12,0.7050999515969475,3.0803409936609335e+34,2.3265415359976837e-08,0.5170092302217075,1.63942551440166e-08
2.275,5.5,35255,11890.87505,3731,1137.4201,5e-05,7348.90199,1.0887,8000.73518,0.09565486940340863,0.10582896043114452,2.6133225552988503e+30,1.9736595085709915e-12,0.33728194724152605,6.199116755541773e+34,4.682112353128227e-08,1.0404694118062727,3.29930686138468e-08
2.275,6.5,34772,5742.36032,3340,460.6561,3e-05,5324.58762,1.03836,5528.82902,0.08022068876374515,0.09605429656045093,4.509313707465458e+30,3.405568844849677e-12,0.16514322788450478,1.5096728340295503e+35,1.1402362794785122e-07,2.5338583988411383,8.03481227435673e-08
2.275,7.5,35136,2977.4624,3046,210.55019,2e-05,3864.73595,0.99647,3851.1019,0.07071464277768881,0.08669171220400729,7.344050146468645e+30,5.546446753620303e-12,0.0847410746812386,3.337541514448408e+35,2.5208017480728155e-07,5.601781662384035,1.776313312526647e-07
2.275,8.5,35283,1696.81919,2558,100.38954,2e-05,2992.56048,0.96082,2875.32115,0.05916336908000198,0.07249950401042995,1.1756843567839312e+31,8.879120585937097e-12,0.04809169259983561,7.029218382711985e+35,5.309077328332314e-07,11.797949618516252,3.7411052823808515e-07
2.275,9.5,35123,1009.22951,2037,47.85754,1e-05,2367.80371,0.92994,2201.91997,0.04741987776397858,0.057996184836147255,1.915437718682123e+31,1.446595966076673e-11,0.028734148848333002,1.4678146850005242e+36,1.108621363293447e-06,24.636030295409935,7.812033959731715e-07
2.275,10.5,34803,615.30438,679,11.90321,1e-05,1880.7404,0.90281,1697.9507,0.01934523853056271,0.019509812372496625,6.088787681418445e+31,4.59843492290495e-11,0.017679636238255324,5.8476663017791e+36,4.416666391071828e-06,98.1481420238184,3.1122571671682648e-06
2.325,2.2,13997,143122.62287,810,7304.42933,0.0003,33671.44788,1.38479,46627.83327,0.051036161743868415,0.05786954347360149,8.404400804594184e+29,6.347255346721685e-13,10.225235612631277,3.832469141021863e+33,2.894614154850349e-09,0.06432475899667443,2.0397247271903357e-09
2.325,2.7,20926,110080.83834,1663,7608.44546,0.00021,25296.58265,1.31678,33309.97295,0.0691168924104689,0.07947051514861894,8.687033818345872e+29,6.560708268518897e-13,5.260481618082768,5.500729448614593e+33,4.1546294929113235e-09,0.09232509984247386,2.927609710885143e-09
2.325,3.25,17641,46698.14387,1713,4163.93552,0.00014,18264.15008,1.25573,22934.8274,0.0891670455166637,0.09710333881299246,9.779803811652061e+29,7.386000915075946e-13,2.6471370030043646,8.473233994747355e+33,6.3997235609874275e-09,0.14221607913305395,4.5096422860557446e-09
2.325,3.85,24538,34566.88645,2533,3168.48524,0.0001,13732.68607,1.20075,16489.50935,0.09166244245292737,0.103227646914989,1.3232162846136052e+30,9.993325916574316e-13,1.4087083890292607,1.5488789210834388e+34,1.1698481277065246e-08,0.2599662506014499,8.243475729371191e-09
2.325,4.6,27786,19783.82828,2939,1858.85487,7e-05,10147.01883,1.14412,11609.44279,0.09395829986449922,0.10577269128338011,1.8335107902636872e+30,1.3847222945877856e-12,0.7120070639890593,2.98958250570686e+34,2.2579928290837307e-08,0.501776184240829,1.5911218424683823e-08
2.325,5.5,35047,12030.82526,3670,1094.88819,5e-05,7287.34145,1.0887,7933.71435,0.09100690653701672,0.1047165235255514,2.7699956276354556e+30,2.0919837079038253e-12,0.34327689274402945,6.401932237482624e+34,4.8352962518750926e-08,1.074510278194465,3.407249740596351e-08
2.325,6.5,34893,5823.38944,3508,511.35344,3e-05,5221.63938,1.03836,5421.93187,0.08781027703343845,0.10053592411085319,4.2007863322619574e+30,3.1725597252941296e-12,0.16689277046972173,1.3647312121338225e+35,1.0307637553880834e-07,2.29058612308463,7.26340094839114e-08
2.325,7.5,35088,3080.3687,3076,224.60399,2e-05,3871.61604,0.99647,3857.95772,0.07291464492545974,0.08766529867761058,7.109806261545119e+30,5.3695387520165535e-12,0.08778980563155495,3.124432473350095e+35,2.359843257817292e-07,5.244096128482871,1.6628919737705705e-07
2.325,8.5,35190,1706.56875,2549,101.2848,2e-05,2908.96863,0.96082,2795.00418,0.05934996758847249,0.072435350951975,1.2056660941744129e+31,9.105551651494697e-12,0.04849584398976982,6.948722809345527e+35,5.248280067481516e-07,11.662844594403369,3.6982637602750407e-07
2.325,9.5,35203,1030.25127,1965,44.18413,1e-05,2318.08086,0.92994,2155.68061,0.042886751306795284,0.05581910632616539,2.1633282962595574e+31,1.63381035893026e-11,0.02926600772661421,1.5934680619489392e+36,1.203525726547537e-06,26.745016145500824,8.480788985762565e-07
2.325,10.5,35006,635.44596,495,7.70849,1e-05,1851.19815,0.90281,1671.27968,0.012130834854941874,0.01414043306861681,9.864842875606807e+31,7.450224964584855e-11,0.018152487002228188,9.082453243112464e+36,6.859858944948991e-06,152.44130988775535,4.833882226273318e-06
2.375,2.2,13973,144331.86054,823,6984.39242,0.0003,33939.6706,1.38479,46999.26501,0.04839120339659415,0.05889930580405067,8.793717445182052e+29,6.641278940549846e-13,10.329339478995205,4.001207022671844e+33,3.0220596847974648e-09,0.0671568818843881,2.129530754832195e-09
2.375,2.7,20884,109493.28414,1708,8133.87004,0.00021,25038.5863,1.31678,32970.24913,0.0742864743156292,0.08178509864010726,8.165786483781476e+29,6.167046660963277e-13,5.242926840643555,5.135070980307917e+33,3.878452402045254e-09,0.0861878311565612,2.73299819750638e-09
2.375,3.25,17353,46495.12665,1571,3718.82114,0.00015,18279.80016,1.25573,22954.47966,0.07998303065166508,0.09053189650204575,1.0893431006413109e+30,8.227045545210413e-13,2.6793710972166194,9.332527350320484e+33,7.048736669426347e-09,0.15663859265391883,4.966977189685402e-09
2.375,3.85,24523,36026.85708,2595,3361.06328,0.0001,14104.76214,1.20075,16936.27934,0.09329326931118466,0.10581902703584391,1.2657900428305292e+30,9.559625729405099e-13,1.469104802838152,1.4592406007898788e+34,1.1021454688745307e-08,0.24492121530545127,7.76640078974668e-09
2.375,4.6,27774,19876.75637,2999,1880.52274,7e-05,10002.4109,1.14412,11443.99345,0.09460913566552913,0.10797868510117375,1.8472229695875797e+30,1.3950781433332675e-12,0.7156605591560452,2.953859520996805e+34,2.231011722807254e-08,0.49578038284605647,1.572109280967962e-08
2.375,5.5,35044,12335.28062,3734,1111.1698,5e-05,7297.07366,1.0887,7944.30978,0.09008062598903405,0.10655176349731765,2.79474655491131e+30,2.1106763499065855e-12,0.3519940822965415,6.307586833263466e+34,4.7640383937035235e-08,1.058675198600783,3.357037032600149e-08
2.375,6.5,35129,5963.22548,3425,492.03689,3e-05,5165.58846,1.03836,5363.73094,0.08251187074012838,0.09749779384554072,4.51904408093957e+30,3.4129175144925377e-12,0.1697522127017564,1.4279010665236908e+35,1.0784751257731803e-07,2.3966113906070676,7.599604866207089e-08
2.375,7.5,34730,3111.95634,2970,205.54003,2e-05,3829.84698,0.99647,3816.33602,0.06604849411222781,0.08551684422689318,7.934516525654448e+30,5.992384657997468e-12,0.08960427123524331,3.379390379577156e+35,2.552409652248607e-07,5.672021449441348,1.7985862028923604e-07
2.375,8.5,34924,1756.05381,2417,92.11708,2e-05,2913.93544,0.96082,2799.7764,0.052456866341698265,0.06920742183025999,1.3617716983023174e+31,1.0284507954854749e-11,0.05028215009735426,7.582524326650388e+35,5.726982119826576e-07,12.726626932947948,4.0355869269875535e-07
2.375,9.5,35133,1050.74619,1909,40.71624,1e-05,2282.02809,0.92994,2122.15363,0.03874983358255146,0.054336378903025645,2.4321106707903592e+31,1.8368028629184796e-11,0.029907670566134404,1.7257487430077038e+36,1.3034356065012867e-06,28.965235700028593,9.184815988086186e-07
2.375,10.5,34578,636.9131,242,3.45796,1e-05,1804.67248,0.90281,1629.27584,0.005429249296332576,0.006998669674359419,2.260974136213493e+32,1.7075554234676328e-10,0.018419604951124994,1.999907459889646e+37,1.5105041237837203e-05,335.66758306304894,1.0643949234622303e-05
2.425,2.2,13900,144878.55349,835,7510.16098,0.0003,34234.0793,1.38479,47406.95879,0.05183763089212771,0.060071942446043164,8.138469775532506e+29,6.146416264279515e-13,10.422917517266187,3.7016516788432406e+33,2.7958094251081873e-09,0.062129098335737494,1.9701007843650906e-09
2.425,2.7,21075,109010.54032,1763,7713.92557,0.00021,24579.72522,1.31678,32366.03116,0.07076311655144359,0.08365361803084223,8.732399495711371e+29,6.594969787562397e-13,5.17250487876631,5.464143984474562e+33,4.126996967125801e-09,0.09171104371390669,2.908138118781922e-09
2.425,3.25,17498,47112.85709,1765,4199.48175,0.00015,18200.47483,1.25573,22854.86853,0.08913663932496606,0.10086867070522346,9.81736667858346e+29,7.414369517848696e-13,2.692470973254086,8.333409235556269e+33,6.294115736824976e-09,0.13986923859611058,4.4352244608102035e-09
2.425,3.85,24381,34622.81984,2621,3404.52613,0.00011,13455.65705,1.20075,16156.86703,0.09833185586076171,0.10750174316065789,1.2588634055004969e+30,9.507313688546914e-13,1.4200738214183175,1.4322698119517735e+34,1.0817747824409164e-08,0.2403943960979814,7.6228562943297e-09
2.425,4.6,27972,20221.46243,3012,1905.5707,7e-05,9929.99845,1.14412,11361.14467,0.09423505874495745,0.10767910767910768,1.8680796951718802e+30,1.410829767518979e-12,0.7229180047905048,2.935813402252668e+34,2.2173817237557916e-08,0.4927514941679537,1.5625047379755e-08
2.425,5.5,35055,12273.27216,3806,1105.85282,5e-05,7102.95187,1.0887,7732.96977,0.09010252568211606,0.10857224361717302,2.870428400025453e+30,2.1678335473343803e-12,0.35011473855370134,6.339903351695571e+34,4.788446640253452e-08,1.064099253389656,3.37423659750652e-08
2.425,6.5,35210,5932.29024,3462,471.60455,3e-05,4997.12541,1.03836,5188.80596,0.07949788882885137,0.09832433967622835,4.848495199433681e+30,3.661728872013957e-12,0.1684831082078955,1.4932001822289458e+35,1.1277946995686901e-07,2.506210443485978,7.947141183047875e-08
2.425,7.5,34964,3159.13992,3095,224.97834,2e-05,3750.7796,0.99647,3737.54757,0.07121506033199061,0.08851962018075735,7.514003970610317e+30,5.674800974707587e-12,0.0903540761926553,3.108210328158702e+35,2.3475908822950918e-07,5.216868627322427,1.6542581897902166e-07
2.425,8.5,34880,1753.80039,2448,94.13176,2e-05,2821.02043,0.96082,2710.50152,0.05367301805651896,0.07018348623853211,1.3747518854009362e+31,1.0382538217664346e-11,0.05028097448394496,7.410888737233851e+35,5.597347988847319e-07,12.438551086327376,3.944238675268701e-07
2.425,9.5,34954,1061.61296,1770,39.10168,1e-05,2237.03112,0.92994,2080.30906,0.03683233105971126,0.05063798134691309,2.6101948571594257e+31,1.9712973772067258e-11,0.030371715969559992,1.7878515705719033e+36,1.3503410653866337e-06,30.007579230814084,9.515340953454492e-07
2.425,10.5,35200,655.03154,76,1.06357,1e-05,1755.15276,0.90281,1584.56896,0.001623692807219634,0.002159090909090909,7.773471032868305e+32,5.870758275710524e-10,0.018608850568181817,6.619216412647969e+37,4.999408166652544e-05,1110.9795925894543,3.5228931779219126e-05
