w_val,q2_val,gen_events,weight,rec_events,weight_rec,flux,cross_section,formfactor,cs_scaled
1.4249999999999998,2.2,13828,40025.32651,171,403.5749,0.00016,18637.47453,1.38479,25808.96011
1.4249999999999998,2.7,20783,26080.3806,440,535.67403,0.0001,13016.69127,1.31678,17140.08726
1.4249999999999998,3.25,17266,9623.16352,513,341.11865,6e-05,9035.54509,1.25573,11346.19822
1.4249999999999998,3.85,24330,6370.14104,949,258.57977,4e-05,6466.83087,1.20075,7765.04084
1.4249999999999998,4.6,27598,3204.26631,1147,141.65166,3e-05,4525.8251,1.14412,5178.1029
1.4249999999999998,5.5,35043,1735.04047,1686,93.23056,2e-05,3097.14799,1.0887,3371.85895
1.4249999999999998,6.5,34574,752.29391,1872,46.01727,1e-05,2147.11281,1.03836,2229.47211
1.4249999999999998,7.5,35171,368.443,1890,23.6015,1e-05,1543.35313,0.99647,1537.90848
1.4249999999999998,8.5,35101,191.86619,1803,12.03765,0.0,1151.8542,0.96082,1106.72809
1.4249999999999998,9.5,34946,107.87971,1459,6.32277,0.0,898.69339,0.92994,835.73268
1.4249999999999998,10.5,35301,63.96787,1063,4.31665,0.0,707.91636,0.90281,639.11377
1.475,2.2,14026,68933.57645,191,951.85468,0.00017,28776.51461,1.38479,39849.38604
1.475,2.7,20936,45926.1083,574,1365.47814,0.00011,20580.78579,1.31678,27100.31736
1.475,3.25,17754,17454.17019,668,754.26461,7e-05,14350.55419,1.25573,18020.41058
1.475,3.85,24585,11681.94233,1172,584.37821,5e-05,10526.3461,1.20075,12639.49978
1.475,4.6,27971,5880.52617,1493,337.65467,3e-05,7321.89259,1.14412,8377.14944
1.475,5.5,34848,3205.05263,2059,207.41838,2e-05,5121.26406,1.0887,5575.51014
1.475,6.5,35043,1429.6646,2247,102.33174,1e-05,3571.7542,1.03836,3708.76013
1.475,7.5,34982,701.32072,2200,49.75925,1e-05,2613.31432,0.99647,2604.09505
1.475,8.5,35019,372.75322,1896,21.38822,1e-05,1979.93703,0.96082,1902.36918
1.475,9.5,34968,209.22313,1635,10.51955,0.0,1534.32529,0.92994,1426.83344
1.475,10.5,34809,123.70298,1258,5.78291,0.0,1220.63427,0.90281,1102.00048
1.525,2.2,14082,91971.84754,272,1882.57245,0.00019,35186.65182,1.38479,48726.07023
1.525,2.7,21374,63253.93061,685,2216.69881,0.00012,25407.2897,1.31678,33455.74952
1.525,3.25,17650,23684.0436,772,1128.18197,8e-05,17841.20954,1.25573,22403.7286
1.525,3.85,24276,15728.24057,1274,944.13261,5e-05,13021.21113,1.20075,15635.20652
1.525,4.6,28346,8272.81161,1754,556.10548,3e-05,9184.80665,1.14412,10508.55321
1.525,5.5,34797,4491.37421,2379,324.31822,2e-05,6470.06244,1.0887,7043.94429
1.525,6.5,35018,2002.01381,2454,151.14481,1e-05,4490.60325,1.03836,4662.85454
1.525,7.5,35130,988.89434,2366,69.7102,1e-05,3282.83279,0.99647,3271.25159
1.525,8.5,34905,525.07435,2157,32.75453,1e-05,2497.30682,0.96082,2399.47001
1.525,9.5,35148,300.72262,1815,15.41457,0.0,1953.96937,0.92994,1817.07807
1.525,10.5,34984,179.27246,1389,7.78986,0.0,1564.48548,0.90281,1412.43269
1.5750000000000002,2.2,13908,97656.13661,317,2404.97755,0.0002,35162.23874,1.38479,48692.26328
1.5750000000000002,2.7,20749,65929.01312,786,2860.59126,0.00013,25215.06202,1.31678,33202.62841
1.5750000000000002,3.25,17289,24986.46772,869,1420.16165,8e-05,17677.37481,1.25573,22197.99653
1.5750000000000002,3.85,24675,17160.89324,1446,1160.10308,5e-05,12806.54026,1.20075,15377.44068
1.5750000000000002,4.6,27922,8939.3746,1832,667.23073,3e-05,9194.12138,1.14412,10519.2104
1.5750000000000002,5.5,34694,4859.69626,2565,410.9686,2e-05,6382.45218,1.0887,6948.56317
1.5750000000000002,6.5,34978,2200.44848,2653,189.92808,1e-05,4476.12291,1.03836,4647.81876
1.5750000000000002,7.5,35410,1099.89265,2585,85.95597,1e-05,3271.94357,0.99647,3260.40079
1.5750000000000002,8.5,34602,575.76513,2334,42.5714,1e-05,2488.90484,0.96082,2391.3972
1.5750000000000002,9.5,34923,329.45215,2028,21.79598,0.0,1936.87892,0.92994,1801.18494
1.5750000000000002,10.5,34730,195.72899,1412,9.93068,0.0,1543.76283,0.90281,1393.72408
1.625,2.2,13948,116815.77994,371,3421.53551,0.00021,39330.47317,1.38479,54464.38632
1.625,2.7,20861,78518.67078,882,3407.98382,0.00014,27851.80121,1.31678,36674.62746
1.625,3.25,17558,30722.00962,1039,2016.13109,9e-05,19861.16596,1.25573,24940.24695
1.625,3.85,24178,20703.01099,1524,1419.18494,6e-05,14571.67317,1.20075,17496.9223
1.625,4.6,28070,10847.87565,2001,829.89089,4e-05,10214.24262,1.14412,11686.3551
1.625,5.5,35020,6014.57344,2870,529.16444,2e-05,7174.02991,1.0887,7810.35229
1.625,6.5,34991,2673.78725,2917,245.93298,2e-05,4966.62389,1.03836,5157.13446
1.625,7.5,34907,1322.41396,2770,113.5767,1e-05,3634.63602,0.99647,3621.81372
1.625,8.5,35017,705.36065,2412,52.01528,1e-05,2737.26223,0.96082,2630.02471
1.625,9.5,34874,395.26914,2043,26.57043,1e-05,2109.3702,0.92994,1961.59182
1.625,10.5,35522,241.71232,1549,12.86812,0.0,1686.0953,0.90281,1522.22322
1.6749999999999998,2.2,14078,155448.46831,405,4419.41726,0.00023,49007.95875,1.38479,67865.65691
1.6749999999999998,2.7,21050,105538.78916,1019,5018.12789,0.00014,34863.619,1.31678,45907.63194
1.6749999999999998,3.25,17584,41629.45991,1130,2606.18798,9e-05,25130.30233,1.25573,31556.85558
1.6749999999999998,3.85,24439,28716.30407,1723,1942.61618,6e-05,18620.87174,1.20075,22358.99352
1.6749999999999998,4.6,27679,14924.31686,2147,1118.98564,4e-05,13215.54386,1.14412,15120.21441
1.6749999999999998,5.5,34811,8556.70247,2930,692.50833,3e-05,9483.2881,1.0887,10324.43716
1.6749999999999998,6.5,34894,3894.83582,2979,318.99643,2e-05,6676.63649,1.03836,6932.73999
1.6749999999999998,7.5,35096,1979.60335,2867,153.1548,1e-05,4965.3318,0.99647,4947.81507
1.6749999999999998,8.5,34809,1062.73458,2537,71.94492,1e-05,3796.73149,0.96082,3647.98722
1.6749999999999998,9.5,34955,608.25789,2071,33.0496,1e-05,2956.85048,0.92994,2749.69927
1.6749999999999998,10.5,35071,370.21777,1642,16.32614,0.0,2383.23742,0.90281,2151.60989
1.725,2.2,14269,192076.4306,502,5861.19896,0.00024,56857.10306,1.38479,78735.06156
1.725,2.7,21009,132347.04966,1077,6393.63276,0.00015,41448.53007,1.31678,54578.49522
1.725,3.25,17417,51470.87143,1168,3171.57744,0.0001,29536.60736,1.25573,37089.98167
1.725,3.85,24690,36779.6099,1904,2625.07867,7e-05,22133.63809,1.20075,26576.94427
1.725,4.6,28090,19461.98114,2307,1415.82205,4e-05,15854.13498,1.14412,18139.08853
1.725,5.5,35084,11062.98852,2991,867.47979,3e-05,11311.74269,1.0887,12315.07208
1.725,6.5,34864,5064.1288,3157,415.95567,2e-05,8049.1708,1.03836,8357.9222
1.725,7.5,35017,2586.2758,2908,186.15608,1e-05,6004.76662,0.99647,5983.58295
1.725,8.5,35199,1422.13429,2626,87.41825,1e-05,4628.14247,0.96082,4446.82607
1.725,9.5,34942,824.5696,2201,42.33466,1e-05,3684.8897,0.92994,3426.73348
1.725,10.5,35279,505.90534,1629,17.73187,0.0,2968.73596,0.90281,2680.20367
1.775,2.2,13891,169559.9905,525,6073.84017,0.00025,49369.22521,1.38479,68365.93454
1.775,2.7,20893,120932.29933,1165,6500.82855,0.00016,36258.34145,1.31678,47744.17121
1.775,3.25,17505,47527.94077,1190,3256.20752,0.00011,25709.01281,1.25573,32283.55925
1.775,3.85,24366,33465.39963,1911,2552.17232,7e-05,19250.58337,1.20075,23115.11913
1.775,4.6,28000,18229.94202,2375,1484.82804,5e-05,13993.76425,1.14412,16010.59465
1.775,5.5,34960,10302.22447,3318,931.37942,3e-05,9888.57037,1.0887,10765.66717
1.775,6.5,34931,4710.23618,3315,432.39063,2e-05,6963.79003,1.03836,7230.90822
1.775,7.5,35224,2408.09089,3025,202.74995,1e-05,5163.80351,0.99647,5145.5866
1.775,8.5,34907,1314.82839,2746,95.33906,1e-05,3997.72652,0.96082,3841.10788
1.775,9.5,35179,766.98569,2201,43.32613,1e-05,3146.74229,0.92994,2926.28763
1.775,10.5,34946,465.52206,1675,21.07663,1e-05,2543.42475,0.90281,2296.22857
1.825,2.2,13993,167155.04274,510,5841.64202,0.00026,46520.13224,1.38479,64420.5434
1.825,2.7,21027,117779.91618,1181,6603.499,0.00017,33592.19694,1.31678,44233.45188
1.825,3.25,17547,47324.30291,1244,3337.51093,0.00011,24328.45349,1.25573,30549.95054
1.825,3.85,24595,33851.10948,2057,2787.71317,8e-05,18298.79143,1.20075,21972.2559
1.825,4.6,28054,18124.39266,2556,1586.32087,5e-05,13114.73361,1.14412,15004.87503
1.825,5.5,35084,10348.67592,3408,975.6713,3e-05,9309.38462,1.0887,10135.10878
1.825,6.5,34823,4756.78033,3258,441.42468,2e-05,6609.86732,1.03836,6863.40968
1.825,7.5,35426,2500.77899,3146,219.22032,1e-05,4980.16335,0.99647,4962.59429
1.825,8.5,34685,1335.84062,2724,102.99041,1e-05,3807.39338,0.96082,3658.2314
1.825,9.5,34956,783.39534,2282,50.05462,1e-05,3005.42698,0.92994,2794.8726
1.825,10.5,34957,479.46658,1657,21.06035,1e-05,2427.80654,0.90281,2191.84733
1.875,2.2,13755,163491.64622,538,6561.2265,0.00027,44791.7954,1.38479,62027.16245
1.875,2.7,20864,116644.25877,1227,7674.21693,0.00017,32260.42795,1.31678,42479.80833
1.875,3.25,17508,47630.63502,1276,3775.33197,0.00012,23496.45892,1.25573,29505.19064
1.875,3.85,24464,34072.97478,2047,3093.73912,8e-05,17653.18287,1.20075,21197.04206
1.875,4.6,27818,18468.58635,2533,1746.40752,5e-05,12792.35905,1.14412,14636.03871
1.875,5.5,34912,10592.66449,3389,1093.15581,3e-05,9051.05236,1.0887,9853.86296
1.875,6.5,35129,5009.28885,3364,492.48027,2e-05,6497.10686,1.03836,6746.32393
1.875,7.5,35101,2621.51443,3244,246.70165,2e-05,4945.26751,0.99647,4927.82156
1.875,8.5,34980,1449.02552,2699,110.99755,1e-05,3832.83929,0.96082,3682.68042
1.875,9.5,35008,853.26914,2170,49.32832,1e-05,3051.58936,0.92994,2837.80094
1.875,10.5,34730,521.65744,1605,21.47971,1e-05,2476.48052,0.90281,2235.79067
1.925,2.2,14010,163960.2421,591,7066.65875,0.00027,42869.90949,1.38479,59365.75697
1.925,2.7,20867,119104.51507,1359,8103.70454,0.00018,31835.63553,1.31678,41920.45119
1.925,3.25,17601,48038.31851,1336,4037.11446,0.00012,22673.17651,1.25573,28471.37084
1.925,3.85,24416,34654.1537,2154,3182.63225,8e-05,17228.79176,1.20075,20687.45485
1.925,4.6,27824,19076.58997,2680,1936.76236,5e-05,12596.74109,1.14412,14412.2276
1.925,5.5,34928,11184.91984,3456,1132.41394,4e-05,9070.25577,1.0887,9874.76967
1.925,6.5,35255,5396.23359,3474,537.77847,2e-05,6596.21001,1.03836,6849.2285
1.925,7.5,34738,2732.25132,3133,246.42301,2e-05,4909.88668,0.99647,4892.56555
1.925,8.5,34992,1542.48622,2827,119.41644,1e-05,3834.23757,0.96082,3684.02392
1.925,9.5,34817,909.48912,2186,51.38297,1e-05,3066.66797,0.92994,2851.82317
1.925,10.5,35057,570.08867,1571,22.09761,1e-05,2508.18405,0.90281,2264.41293
1.975,2.2,13851,165545.55697,565,6578.67365,0.00028,42731.85787,1.38479,59174.58468
1.975,2.7,20587,120875.20649,1331,8245.95159,0.00018,31785.93977,1.31678,41855.01293
1.975,3.25,17453,49759.65972,1421,4069.99799,0.00012,22876.89753,1.25573,28727.18928
1.975,3.85,24198,35399.27363,2189,3256.70651,9e-05,17078.30716,1.20075,20506.76061
1.975,4.6,27726,19559.91714,2619,1886.72715,6e-05,12411.07612,1.14412,14199.80395
1.975,5.5,34466,11381.72217,3555,1185.17455,4e-05,8918.19823,1.0887,9709.22492
1.975,6.5,34802,5474.02425,3341,536.01665,2e-05,6437.74911,1.03836,6684.68933
1.975,7.5,34771,2832.67643,3102,243.98172,2e-05,4814.03152,0.99647,4797.04854
1.975,8.5,34868,1604.0088,2766,127.03453,1e-05,3776.80644,0.96082,3628.84277
1.975,9.5,35084,948.2313,2144,52.1531,1e-05,2987.14573,0.92994,2777.87209
1.975,10.5,35180,594.58747,1595,23.01257,1e-05,2448.31455,0.90281,2210.36216
2.025,2.2,14073,160483.62226,631,7369.49762,0.00029,39942.50212,1.38479,55311.91697
2.025,2.7,20752,115234.70411,1327,7774.98349,0.00019,29289.226,1.31678,38567.39621
2.025,3.25,17404,47766.92238,1481,4407.3097,0.00013,21353.18209,1.25573,26813.81523
2.025,3.85,24367,34633.18475,2246,3406.66058,9e-05,16019.554,1.20075,19235.46378
2.025,4.6,28039,19230.62664,2800,1991.649,6e-05,11598.10347,1.14412,13269.66283
2.025,5.5,34996,11474.3909,3531,1202.95389,4e-05,8474.94398,1.0887,9226.65489
2.025,6.5,34699,5398.95969,3553,559.32631,3e-05,6071.33486,1.03836,6304.22011
2.025,7.5,34707,2812.5396,3253,263.92761,2e-05,4550.09609,0.99647,4534.04423
2.025,8.5,35083,1587.68911,2794,117.70565,1e-05,3520.06823,0.96082,3382.16277
2.025,9.5,34821,936.17309,2103,50.14052,1e-05,2807.7419,0.92994,2611.03695
2.025,10.5,35155,585.07985,1510,22.12861,1e-05,2272.54521,0.90281,2051.6759
2.075,2.2,14083,157289.36301,675,7636.00483,0.00029,38453.83803,1.38479,53250.43208
2.075,2.7,20753,113859.27075,1468,8058.21491,0.00019,28292.68756,1.31678,37255.17673
2.075,3.25,17666,48609.06834,1494,4311.85462,0.00013,20829.99806,1.25573,26156.83775
2.075,3.85,24595,34534.20756,2242,3212.03192,9e-05,15333.27359,1.20075,18411.41326
2.075,4.6,28232,19685.69383,2870,2026.30096,6e-05,11374.60452,1.14412,13013.95243
2.075,5.5,34976,11471.14827,3686,1224.607,4e-05,8142.68064,1.0887,8864.92045
2.075,6.5,35239,5450.82981,3459,527.78515,3e-05,5774.542,1.03836,5996.04282
2.075,7.5,35340,2863.36992,3190,242.16606,2e-05,4337.83338,0.99647,4322.53034
2.075,8.5,35216,1591.87693,2676,112.4836,1e-05,3342.60888,0.96082,3211.65573
2.075,9.5,35002,941.19366,2145,50.19947,1e-05,2662.55227,0.92994,2476.01903
2.075,10.5,34909,580.26895,1462,20.28056,1e-05,2146.71319,0.90281,1938.07352
2.125,2.2,14157,155650.60775,748,7502.80077,0.00029,37324.90728,1.38479,51687.10178
2.125,2.7,21193,115652.35005,1577,7784.09602,0.0002,27601.58371,1.31678,36345.14668
2.125,3.25,17765,47715.44221,1587,4120.81586,0.00014,19849.01648,1.25573,24924.99049
2.125,3.85,24396,34866.55909,2324,3203.6103,9e-05,15171.13747,1.20075,18216.72847
2.125,4.6,27622,19184.89014,2813,1779.45409,6e-05,10965.57508,1.14412,12545.97223
2.125,5.5,34872,11469.05631,3682,1180.41599,4e-05,7868.87183,1.0887,8566.82533
2.125,6.5,35253,5543.29953,3442,516.01805,3e-05,5634.48707,1.03836,5850.61564
2.125,7.5,34782,2904.56803,3104,235.08671,2e-05,4276.75633,0.99647,4261.66876
2.125,8.5,34972,1609.84826,2705,111.63018,1e-05,3246.39311,0.96082,3119.2094
2.125,9.5,34866,957.05158,2089,47.39314,1e-05,2585.14338,0.92994,2404.03325
2.125,10.5,34948,601.42618,1291,18.86745,1e-05,2108.5872,0.90281,1903.653
2.175,2.2,13993,152635.46334,703,6820.24163,0.0003,36615.98542,1.38479,50705.39495
2.175,2.7,20771,111930.40536,1612,8235.26383,0.0002,26811.3136,1.31678,35304.53671
2.175,3.25,17578,46460.49048,1643,4275.90702,0.00014,19124.67265,1.25573,24015.41076
2.175,3.85,24680,35140.22982,2436,3264.98869,0.0001,14736.64192,1.20075,17695.00836
2.175,4.6,27803,19365.83945,2889,1879.53354,7e-05,10675.68888,1.14412,12214.30661
2.175,5.5,35172,11642.65916,3570,1111.87179,4e-05,7655.45657,1.0887,8334.48055
2.175,6.5,35033,5541.21715,3542,523.51088,3e-05,5456.68443,1.03836,5665.99282
2.175,7.5,34635,2848.47829,3131,223.89739,2e-05,4041.23013,0.99647,4026.97345
2.175,8.5,34831,1626.29132,2631,103.69317,1e-05,3149.75931,0.96082,3026.36141
2.175,9.5,35027,962.64364,2023,46.98187,1e-05,2469.02045,0.92994,2296.04567
2.175,10.5,34873,602.26283,1063,14.97515,1e-05,2013.40758,0.90281,1817.72392
2.225,2.2,13971,146806.31088,759,7318.21432,0.0003,34967.85212,1.38479,48423.07893
2.225,2.7,20886,111157.66513,1606,7903.69148,0.0002,26117.69285,1.31678,34391.19245
2.225,3.25,17405,46900.56509,1545,3914.35843,0.00014,19143.33564,1.25573,24038.84642
2.225,3.85,24510,34205.98402,2417,3183.77976,0.0001,14123.02246,1.20075,16958.2054
2.225,4.6,28266,19452.65849,2944,1903.18741,7e-05,10268.77405,1.14412,11748.74579
2.225,5.5,34832,11618.35752,3722,1143.13751,4e-05,7477.67631,1.0887,8140.93154
2.225,6.5,34631,5465.32157,3474,507.0854,3e-05,5256.46813,1.03836,5458.09659
2.225,7.5,35088,2907.75049,3088,223.56081,2e-05,3917.91337,0.99647,3904.09172
2.225,8.5,34948,1622.951,2613,103.70945,2e-05,3004.929,0.96082,2887.20511
2.225,9.5,35158,987.99125,1987,44.97439,1e-05,2414.81339,0.92994,2245.63625
2.225,10.5,35112,600.06706,928,14.70734,1e-05,1900.84883,0.90281,1716.10479
2.275,2.2,14080,149948.6022,756,7266.87763,0.0003,35216.0769,1.38479,48766.81775
2.275,2.7,20868,109964.0558,1635,7299.80626,0.00021,25569.28316,1.31678,33669.05887
2.275,3.25,17355,46327.32829,1624,3913.37416,0.00014,18666.73926,1.25573,23440.37041
2.275,3.85,24378,34995.81419,2481,3073.76719,0.0001,14241.17851,1.20075,17100.08115
2.275,4.6,28304,19957.14903,2930,1837.71862,7e-05,10269.49307,1.14412,11749.56844
2.275,5.5,35255,11890.87505,3731,1137.4201,5e-05,7348.90199,1.0887,8000.73518
2.275,6.5,34772,5742.36032,3340,460.6561,3e-05,5324.58762,1.03836,5528.82902
2.275,7.5,35136,2977.4624,3046,210.55019,2e-05,3864.73595,0.99647,3851.1019
2.275,8.5,35283,1696.81919,2558,100.38954,2e-05,2992.56048,0.96082,2875.32115
2.275,9.5,35123,1009.22951,2037,47.85754,1e-05,2367.80371,0.92994,2201.91997
2.275,10.5,34803,615.30438,679,11.90321,1e-05,1880.7404,0.90281,1697.9507
2.325,2.2,13997,143122.62287,810,7304.42933,0.0003,33671.44788,1.38479,46627.83327
2.325,2.7,20926,110080.83834,1663,7608.44546,0.00021,25296.58265,1.31678,33309.97295
2.325,3.25,17641,46698.14387,1713,4163.93552,0.00014,18264.15008,1.25573,22934.8274
2.325,3.85,24538,34566.88645,2533,3168.48524,0.0001,13732.68607,1.20075,16489.50935
2.325,4.6,27786,19783.82828,2939,1858.85487,7e-05,10147.01883,1.14412,11609.44279
2.325,5.5,35047,12030.82526,3670,1094.88819,5e-05,7287.34145,1.0887,7933.71435
2.325,6.5,34893,5823.38944,3508,511.35344,3e-05,5221.63938,1.03836,5421.93187
2.325,7.5,35088,3080.3687,3076,224.60399,2e-05,3871.61604,0.99647,3857.95772
2.325,8.5,35190,1706.56875,2549,101.2848,2e-05,2908.96863,0.96082,2795.00418
2.325,9.5,35203,1030.25127,1965,44.18413,1e-05,2318.08086,0.92994,2155.68061
2.325,10.5,35006,635.44596,495,7.70849,1e-05,1851.19815,0.90281,1671.27968
2.375,2.2,13973,144331.86054,823,6984.39242,0.0003,33939.6706,1.38479,46999.26501
2.375,2.7,20884,109493.28414,1708,8133.87004,0.00021,25038.5863,1.31678,32970.24913
2.375,3.25,17353,46495.12665,1571,3718.82114,0.00015,18279.80016,1.25573,22954.47966
2.375,3.85,24523,36026.85708,2595,3361.06328,0.0001,14104.76214,1.20075,16936.27934
2.375,4.6,27774,19876.75637,2999,1880.52274,7e-05,10002.4109,1.14412,11443.99345
2.375,5.5,35044,12335.28062,3734,1111.1698,5e-05,7297.07366,1.0887,7944.30978
2.375,6.5,35129,5963.22548,3425,492.03689,3e-05,5165.58846,1.03836,5363.73094
2.375,7.5,34730,3111.95634,2970,205.54003,2e-05,3829.84698,0.99647,3816.33602
2.375,8.5,34924,1756.05381,2417,92.11708,2e-05,2913.93544,0.96082,2799.7764
2.375,9.5,35133,1050.74619,1909,40.71624,1e-05,2282.02809,0.92994,2122.15363
2.375,10.5,34578,636.9131,242,3.45796,1e-05,1804.67248,0.90281,1629.27584
2.425,2.2,13900,144878.55349,835,7510.16098,0.0003,34234.0793,1.38479,47406.95879
2.425,2.7,21075,109010.54032,1763,7713.92557,0.00021,24579.72522,1.31678,32366.03116
2.425,3.25,17498,47112.85709,1765,4199.48175,0.00015,18200.47483,1.25573,22854.86853
2.425,3.85,24381,34622.81984,2621,3404.52613,0.00011,13455.65705,1.20075,16156.86703
2.425,4.6,27972,20221.46243,3012,1905.5707,7e-05,9929.99845,1.14412,11361.14467
2.425,5.5,35055,12273.27216,3806,1105.85282,5e-05,7102.95187,1.0887,7732.96977
2.425,6.5,35210,5932.29024,3462,471.60455,3e-05,4997.12541,1.03836,5188.80596
2.425,7.5,34964,3159.13992,3095,224.97834,2e-05,3750.7796,0.99647,3737.54757
2.425,8.5,34880,1753.80039,2448,94.13176,2e-05,2821.02043,0.96082,2710.50152
2.425,9.5,34954,1061.61296,1770,39.10168,1e-05,2237.03112,0.92994,2080.30906
2.425,10.5,35200,655.03154,76,1.06357,1e-05,1755.15276,0.90281,1584.56896
