w_val,q2_val,gen_events,flux,weight,cross_section,formfactor,cs_scaled
1.4249999999999998,2.2,13828,0.00016,40025.32651,18637.47453,1.38479,25808.96011
1.4249999999999998,2.7,20783,0.00010,26080.38060,13016.69127,1.31678,17140.08726
1.4249999999999998,3.25,17266,0.00006,9623.16352,9035.54509,1.25573,11346.19822
1.4249999999999998,3.85,24330,0.00004,6370.14104,6466.83087,1.20075,7765.04084
1.4249999999999998,4.6,27598,0.00003,3204.26631,4525.82510,1.14412,5178.10290
1.4249999999999998,5.5,35043,0.00002,1735.04047,3097.14799,1.08870,3371.85895
1.4249999999999998,6.5,34574,0.00001,752.29391,2147.11281,1.03836,2229.47211
1.4249999999999998,7.5,35171,0.00001,368.44300,1543.35313,0.99647,1537.90848
1.4249999999999998,8.5,35101,0.00000,191.86619,1151.85420,0.96082,1106.72809
1.4249999999999998,9.5,34946,0.00000,107.87971,898.69339,0.92994,835.73268
1.4249999999999998,10.5,35301,0.00000,63.96787,707.91636,0.90281,639.11377
1.475,2.2,14026,0.00017,68933.57645,28776.51461,1.38479,39849.38604
1.475,2.7,20936,0.00011,45926.10830,20580.78579,1.31678,27100.31736
1.475,3.25,17754,0.00007,17454.17019,14350.55419,1.25573,18020.41058
1.475,3.85,24585,0.00005,11681.94233,10526.34610,1.20075,12639.49978
1.475,4.6,27971,0.00003,5880.52617,7321.89259,1.14412,8377.14944
1.475,5.5,34848,0.00002,3205.05263,5121.26406,1.08870,5575.51014
1.475,6.5,35043,0.00001,1429.66460,3571.75420,1.03836,3708.76013
1.475,7.5,34982,0.00001,701.32072,2613.31432,0.99647,2604.09505
1.475,8.5,35019,0.00001,372.75322,1979.93703,0.96082,1902.36918
1.475,9.5,34968,0.00000,209.22313,1534.32529,0.92994,1426.83344
1.475,10.5,34809,0.00000,123.70298,1220.63427,0.90281,1102.00048
1.525,2.2,14082,0.00019,91971.84754,35186.65182,1.38479,48726.07023
1.525,2.7,21374,0.00012,63253.93061,25407.28970,1.31678,33455.74952
1.525,3.25,17650,0.00008,23684.04360,17841.20954,1.25573,22403.72860
1.525,3.85,24276,0.00005,15728.24057,13021.21113,1.20075,15635.20652
1.525,4.6,28346,0.00003,8272.81161,9184.80665,1.14412,10508.55321
1.525,5.5,34797,0.00002,4491.37421,6470.06244,1.08870,7043.94429
1.525,6.5,35018,0.00001,2002.01381,4490.60325,1.03836,4662.85454
1.525,7.5,35130,0.00001,988.89434,3282.83279,0.99647,3271.25159
1.525,8.5,34905,0.00001,525.07435,2497.30682,0.96082,2399.47001
1.525,9.5,35148,0.00000,300.72262,1953.96937,0.92994,1817.07807
1.525,10.5,34984,0.00000,179.27246,1564.48548,0.90281,1412.43269
1.5750000000000002,2.2,13908,0.00020,97656.13661,35162.23874,1.38479,48692.26328
1.5750000000000002,2.7,20749,0.00013,65929.01312,25215.06202,1.31678,33202.62841
1.5750000000000002,3.25,17289,0.00008,24986.46772,17677.37481,1.25573,22197.99653
1.5750000000000002,3.85,24675,0.00005,17160.89324,12806.54026,1.20075,15377.44068
1.5750000000000002,4.6,27922,0.00003,8939.37460,9194.12138,1.14412,10519.21040
1.5750000000000002,5.5,34694,0.00002,4859.69626,6382.45218,1.08870,6948.56317
1.5750000000000002,6.5,34978,0.00001,2200.44848,4476.12291,1.03836,4647.81876
1.5750000000000002,7.5,35410,0.00001,1099.89265,3271.94357,0.99647,3260.40079
1.5750000000000002,8.5,34602,0.00001,575.76513,2488.90484,0.96082,2391.39720
1.5750000000000002,9.5,34923,0.00000,329.45215,1936.87892,0.92994,1801.18494
1.5750000000000002,10.5,34730,0.00000,195.72899,1543.76283,0.90281,1393.72408
1.625,2.2,13948,0.00021,116815.77994,39330.47317,1.38479,54464.38632
1.625,2.7,20861,0.00014,78518.67078,27851.80121,1.31678,36674.62746
1.625,3.25,17558,0.00009,30722.00962,19861.16596,1.25573,24940.24695
1.625,3.85,24178,0.00006,20703.01099,14571.67317,1.20075,17496.92230
1.625,4.6,28070,0.00004,10847.87565,10214.24262,1.14412,11686.35510
1.625,5.5,35020,0.00002,6014.57344,7174.02991,1.08870,7810.35229
1.625,6.5,34991,0.00002,2673.78725,4966.62389,1.03836,5157.13446
1.625,7.5,34907,0.00001,1322.41396,3634.63602,0.99647,3621.81372
1.625,8.5,35017,0.00001,705.36065,2737.26223,0.96082,2630.02471
1.625,9.5,34874,0.00001,395.26914,2109.37020,0.92994,1961.59182
1.625,10.5,35522,0.00000,241.71232,1686.09530,0.90281,1522.22322
1.6749999999999998,2.2,14078,0.00023,155448.46831,49007.95875,1.38479,67865.65691
1.6749999999999998,2.7,21050,0.00014,105538.78916,34863.61900,1.31678,45907.63194
1.6749999999999998,3.25,17584,0.00009,41629.45991,25130.30233,1.25573,31556.85558
1.6749999999999998,3.85,24439,0.00006,28716.30407,18620.87174,1.20075,22358.99352
1.6749999999999998,4.6,27679,0.00004,14924.31686,13215.54386,1.14412,15120.21441
1.6749999999999998,5.5,34811,0.00003,8556.70247,9483.28810,1.08870,10324.43716
1.6749999999999998,6.5,34894,0.00002,3894.83582,6676.63649,1.03836,6932.73999
1.6749999999999998,7.5,35096,0.00001,1979.60335,4965.33180,0.99647,4947.81507
1.6749999999999998,8.5,34809,0.00001,1062.73458,3796.73149,0.96082,3647.98722
1.6749999999999998,9.5,34955,0.00001,608.25789,2956.85048,0.92994,2749.69927
1.6749999999999998,10.5,35071,0.00000,370.21777,2383.23742,0.90281,2151.60989
1.725,2.2,14269,0.00024,192076.43060,56857.10306,1.38479,78735.06156
1.725,2.7,21009,0.00015,132347.04966,41448.53007,1.31678,54578.49522
1.725,3.25,17417,0.00010,51470.87143,29536.60736,1.25573,37089.98167
1.725,3.85,24690,0.00007,36779.60990,22133.63809,1.20075,26576.94427
1.725,4.6,28090,0.00004,19461.98114,15854.13498,1.14412,18139.08853
1.725,5.5,35084,0.00003,11062.98852,11311.74269,1.08870,12315.07208
1.725,6.5,34864,0.00002,5064.12880,8049.17080,1.03836,8357.92220
1.725,7.5,35017,0.00001,2586.27580,6004.76662,0.99647,5983.58295
1.725,8.5,35199,0.00001,1422.13429,4628.14247,0.96082,4446.82607
1.725,9.5,34942,0.00001,824.56960,3684.88970,0.92994,3426.73348
1.725,10.5,35279,0.00000,505.90534,2968.73596,0.90281,2680.20367
1.775,2.2,13891,0.00025,169559.99050,49369.22521,1.38479,68365.93454
1.775,2.7,20893,0.00016,120932.29933,36258.34145,1.31678,47744.17121
1.775,3.25,17505,0.00011,47527.94077,25709.01281,1.25573,32283.55925
1.775,3.85,24366,0.00007,33465.39963,19250.58337,1.20075,23115.11913
1.775,4.6,28000,0.00005,18229.94202,13993.76425,1.14412,16010.59465
1.775,5.5,34960,0.00003,10302.22447,9888.57037,1.08870,10765.66717
1.775,6.5,34931,0.00002,4710.23618,6963.79003,1.03836,7230.90822
1.775,7.5,35224,0.00001,2408.09089,5163.80351,0.99647,5145.58660
1.775,8.5,34907,0.00001,1314.82839,3997.72652,0.96082,3841.10788
1.775,9.5,35179,0.00001,766.98569,3146.74229,0.92994,2926.28763
1.775,10.5,34946,0.00001,465.52206,2543.42475,0.90281,2296.22857
1.8250000000000002,2.2,13993,0.00026,167155.04274,46520.13224,1.38479,64420.54340
1.8250000000000002,2.7,21027,0.00017,117779.91618,33592.19694,1.31678,44233.45188
1.8250000000000002,3.25,17547,0.00011,47324.30291,24328.45349,1.25573,30549.95054
1.8250000000000002,3.85,24595,0.00008,33851.10948,18298.79143,1.20075,21972.25590
1.8250000000000002,4.6,28054,0.00005,18124.39266,13114.73361,1.14412,15004.87503
1.8250000000000002,5.5,35084,0.00003,10348.67592,9309.38462,1.08870,10135.10878
1.8250000000000002,6.5,34823,0.00002,4756.78033,6609.86732,1.03836,6863.40968
1.8250000000000002,7.5,35426,0.00001,2500.77899,4980.16335,0.99647,4962.59429
1.8250000000000002,8.5,34685,0.00001,1335.84062,3807.39338,0.96082,3658.23140
1.8250000000000002,9.5,34956,0.00001,783.39534,3005.42698,0.92994,2794.87260
1.8250000000000002,10.5,34957,0.00001,479.46658,2427.80654,0.90281,2191.84733
1.875,2.2,13755,0.00027,163491.64622,44791.79540,1.38479,62027.16245
1.875,2.7,20864,0.00017,116644.25877,32260.42795,1.31678,42479.80833
1.875,3.25,17508,0.00012,47630.63502,23496.45892,1.25573,29505.19064
1.875,3.85,24464,0.00008,34072.97478,17653.18287,1.20075,21197.04206
1.875,4.6,27818,0.00005,18468.58635,12792.35905,1.14412,14636.03871
1.875,5.5,34912,0.00003,10592.66449,9051.05236,1.08870,9853.86296
1.875,6.5,35129,0.00002,5009.28885,6497.10686,1.03836,6746.32393
1.875,7.5,35101,0.00002,2621.51443,4945.26751,0.99647,4927.82156
1.875,8.5,34980,0.00001,1449.02552,3832.83929,0.96082,3682.68042
1.875,9.5,35008,0.00001,853.26914,3051.58936,0.92994,2837.80094
1.875,10.5,34730,0.00001,521.65744,2476.48052,0.90281,2235.79067
1.9249999999999998,2.2,14010,0.00027,163960.24210,42869.90949,1.38479,59365.75697
1.9249999999999998,2.7,20867,0.00018,119104.51507,31835.63553,1.31678,41920.45119
1.9249999999999998,3.25,17601,0.00012,48038.31851,22673.17651,1.25573,28471.37084
1.9249999999999998,3.85,24416,0.00008,34654.15370,17228.79176,1.20075,20687.45485
1.9249999999999998,4.6,27824,0.00005,19076.58997,12596.74109,1.14412,14412.22760
1.9249999999999998,5.5,34928,0.00004,11184.91984,9070.25577,1.08870,9874.76967
1.9249999999999998,6.5,35255,0.00002,5396.23359,6596.21001,1.03836,6849.22850
1.9249999999999998,7.5,34738,0.00002,2732.25132,4909.88668,0.99647,4892.56555
1.9249999999999998,8.5,34992,0.00001,1542.48622,3834.23757,0.96082,3684.02392
1.9249999999999998,9.5,34817,0.00001,909.48912,3066.66797,0.92994,2851.82317
1.9249999999999998,10.5,35057,0.00001,570.08867,2508.18405,0.90281,2264.41293
1.975,2.2,13851,0.00028,165545.55697,42731.85787,1.38479,59174.58468
1.975,2.7,20587,0.00018,120875.20649,31785.93977,1.31678,41855.01293
1.975,3.25,17453,0.00012,49759.65972,22876.89753,1.25573,28727.18928
1.975,3.85,24198,0.00009,35399.27363,17078.30716,1.20075,20506.76061
1.975,4.6,27726,0.00006,19559.91714,12411.07612,1.14412,14199.80395
1.975,5.5,34466,0.00004,11381.72217,8918.19823,1.08870,9709.22492
1.975,6.5,34802,0.00002,5474.02425,6437.74911,1.03836,6684.68933
1.975,7.5,34771,0.00002,2832.67643,4814.03152,0.99647,4797.04854
1.975,8.5,34868,0.00001,1604.00880,3776.80644,0.96082,3628.84277
1.975,9.5,35084,0.00001,948.23130,2987.14573,0.92994,2777.87209
1.975,10.5,35180,0.00001,594.58747,2448.31455,0.90281,2210.36216
2.025,2.2,14073,0.00029,160483.62226,39942.50212,1.38479,55311.91697
2.025,2.7,20752,0.00019,115234.70411,29289.22600,1.31678,38567.39621
2.025,3.25,17404,0.00013,47766.92238,21353.18209,1.25573,26813.81523
2.025,3.85,24367,0.00009,34633.18475,16019.55400,1.20075,19235.46378
2.025,4.6,28039,0.00006,19230.62664,11598.10347,1.14412,13269.66283
2.025,5.5,34996,0.00004,11474.39090,8474.94398,1.08870,9226.65489
2.025,6.5,34699,0.00003,5398.95969,6071.33486,1.03836,6304.22011
2.025,7.5,34707,0.00002,2812.53960,4550.09609,0.99647,4534.04423
2.025,8.5,35083,0.00001,1587.68911,3520.06823,0.96082,3382.16277
2.025,9.5,34821,0.00001,936.17309,2807.74190,0.92994,2611.03695
2.025,10.5,35155,0.00001,585.07985,2272.54521,0.90281,2051.67590
2.075,2.2,14083,0.00029,157289.36301,38453.83803,1.38479,53250.43208
2.075,2.7,20753,0.00019,113859.27075,28292.68756,1.31678,37255.17673
2.075,3.25,17666,0.00013,48609.06834,20829.99806,1.25573,26156.83775
2.075,3.85,24595,0.00009,34534.20756,15333.27359,1.20075,18411.41326
2.075,4.6,28232,0.00006,19685.69383,11374.60452,1.14412,13013.95243
2.075,5.5,34976,0.00004,11471.14827,8142.68064,1.08870,8864.92045
2.075,6.5,35239,0.00003,5450.82981,5774.54200,1.03836,5996.04282
2.075,7.5,35340,0.00002,2863.36992,4337.83338,0.99647,4322.53034
2.075,8.5,35216,0.00001,1591.87693,3342.60888,0.96082,3211.65573
2.075,9.5,35002,0.00001,941.19366,2662.55227,0.92994,2476.01903
2.075,10.5,34909,0.00001,580.26895,2146.71319,0.90281,1938.07352
2.125,2.2,14157,0.00029,155650.60775,37324.90728,1.38479,51687.10178
2.125,2.7,21193,0.00020,115652.35005,27601.58371,1.31678,36345.14668
2.125,3.25,17765,0.00014,47715.44221,19849.01648,1.25573,24924.99049
2.125,3.85,24396,0.00009,34866.55909,15171.13747,1.20075,18216.72847
2.125,4.6,27622,0.00006,19184.89014,10965.57508,1.14412,12545.97223
2.125,5.5,34872,0.00004,11469.05631,7868.87183,1.08870,8566.82533
2.125,6.5,35253,0.00003,5543.29953,5634.48707,1.03836,5850.61564
2.125,7.5,34782,0.00002,2904.56803,4276.75633,0.99647,4261.66876
2.125,8.5,34972,0.00001,1609.84826,3246.39311,0.96082,3119.20940
2.125,9.5,34866,0.00001,957.05158,2585.14338,0.92994,2404.03325
2.125,10.5,34948,0.00001,601.42618,2108.58720,0.90281,1903.65300
2.175,2.2,13993,0.00030,152635.46334,36615.98542,1.38479,50705.39495
2.175,2.7,20771,0.00020,111930.40536,26811.31360,1.31678,35304.53671
2.175,3.25,17578,0.00014,46460.49048,19124.67265,1.25573,24015.41076
2.175,3.85,24680,0.00010,35140.22982,14736.64192,1.20075,17695.00836
2.175,4.6,27803,0.00007,19365.83945,10675.68888,1.14412,12214.30661
2.175,5.5,35172,0.00004,11642.65916,7655.45657,1.08870,8334.48055
2.175,6.5,35033,0.00003,5541.21715,5456.68443,1.03836,5665.99282
2.175,7.5,34635,0.00002,2848.47829,4041.23013,0.99647,4026.97345
2.175,8.5,34831,0.00001,1626.29132,3149.75931,0.96082,3026.36141
2.175,9.5,35027,0.00001,962.64364,2469.02045,0.92994,2296.04567
2.175,10.5,34873,0.00001,602.26283,2013.40758,0.90281,1817.72392
2.225,2.2,13971,0.00030,146806.31088,34967.85212,1.38479,48423.07893
2.225,2.7,20886,0.00020,111157.66513,26117.69285,1.31678,34391.19245
2.225,3.25,17405,0.00014,46900.56509,19143.33564,1.25573,24038.84642
2.225,3.85,24510,0.00010,34205.98402,14123.02246,1.20075,16958.20540
2.225,4.6,28266,0.00007,19452.65849,10268.77405,1.14412,11748.74579
2.225,5.5,34832,0.00004,11618.35752,7477.67631,1.08870,8140.93154
2.225,6.5,34631,0.00003,5465.32157,5256.46813,1.03836,5458.09659
2.225,7.5,35088,0.00002,2907.75049,3917.91337,0.99647,3904.09172
2.225,8.5,34948,0.00002,1622.95100,3004.92900,0.96082,2887.20511
2.225,9.5,35158,0.00001,987.99125,2414.81339,0.92994,2245.63625
2.225,10.5,35112,0.00001,600.06706,1900.84883,0.90281,1716.10479
2.275,2.2,14080,0.00030,149948.60220,35216.07690,1.38479,48766.81775
2.275,2.7,20868,0.00021,109964.05580,25569.28316,1.31678,33669.05887
2.275,3.25,17355,0.00014,46327.32829,18666.73926,1.25573,23440.37041
2.275,3.85,24378,0.00010,34995.81419,14241.17851,1.20075,17100.08115
2.275,4.6,28304,0.00007,19957.14903,10269.49307,1.14412,11749.56844
2.275,5.5,35255,0.00005,11890.87505,7348.90199,1.08870,8000.73518
2.275,6.5,34772,0.00003,5742.36032,5324.58762,1.03836,5528.82902
2.275,7.5,35136,0.00002,2977.46240,3864.73595,0.99647,3851.10190
2.275,8.5,35283,0.00002,1696.81919,2992.56048,0.96082,2875.32115
2.275,9.5,35123,0.00001,1009.22951,2367.80371,0.92994,2201.91997
2.275,10.5,34803,0.00001,615.30438,1880.74040,0.90281,1697.95070
2.325,2.2,13997,0.00030,143122.62287,33671.44788,1.38479,46627.83327
2.325,2.7,20926,0.00021,110080.83834,25296.58265,1.31678,33309.97295
2.325,3.25,17641,0.00014,46698.14387,18264.15008,1.25573,22934.82740
2.325,3.85,24538,0.00010,34566.88645,13732.68607,1.20075,16489.50935
2.325,4.6,27786,0.00007,19783.82828,10147.01883,1.14412,11609.44279
2.325,5.5,35047,0.00005,12030.82526,7287.34145,1.08870,7933.71435
2.325,6.5,34893,0.00003,5823.38944,5221.63938,1.03836,5421.93187
2.325,7.5,35088,0.00002,3080.36870,3871.61604,0.99647,3857.95772
2.325,8.5,35190,0.00002,1706.56875,2908.96863,0.96082,2795.00418
2.325,9.5,35203,0.00001,1030.25127,2318.08086,0.92994,2155.68061
2.325,10.5,35006,0.00001,635.44596,1851.19815,0.90281,1671.27968
2.375,2.2,13973,0.00030,144331.86054,33939.67060,1.38479,46999.26501
2.375,2.7,20884,0.00021,109493.28414,25038.58630,1.31678,32970.24913
2.375,3.25,17353,0.00015,46495.12665,18279.80016,1.25573,22954.47966
2.375,3.85,24523,0.00010,36026.85708,14104.76214,1.20075,16936.27934
2.375,4.6,27774,0.00007,19876.75637,10002.41090,1.14412,11443.99345
2.375,5.5,35044,0.00005,12335.28062,7297.07366,1.08870,7944.30978
2.375,6.5,35129,0.00003,5963.22548,5165.58846,1.03836,5363.73094
2.375,7.5,34730,0.00002,3111.95634,3829.84698,0.99647,3816.33602
2.375,8.5,34924,0.00002,1756.05381,2913.93544,0.96082,2799.77640
2.375,9.5,35133,0.00001,1050.74619,2282.02809,0.92994,2122.15363
2.375,10.5,34578,0.00001,636.91310,1804.67248,0.90281,1629.27584
2.425,2.2,13900,0.00030,144878.55349,34234.07930,1.38479,47406.95879
2.425,2.7,21075,0.00021,109010.54032,24579.72522,1.31678,32366.03116
2.425,3.25,17498,0.00015,47112.85709,18200.47483,1.25573,22854.86853
2.425,3.85,24381,0.00011,34622.81984,13455.65705,1.20075,16156.86703
2.425,4.6,27972,0.00007,20221.46243,9929.99845,1.14412,11361.14467
2.425,5.5,35055,0.00005,12273.27216,7102.95187,1.08870,7732.96977
2.425,6.5,35210,0.00003,5932.29024,4997.12541,1.03836,5188.80596
2.425,7.5,34964,0.00002,3159.13992,3750.77960,0.99647,3737.54757
2.425,8.5,34880,0.00002,1753.80039,2821.02043,0.96082,2710.50152
2.425,9.5,34954,0.00001,1061.61296,2237.03112,0.92994,2080.30906
2.425,10.5,35200,0.00001,655.03154,1755.15276,0.90281,1584.56896
